lag,sample size 1000,sample size 2000,sample size 3000,sample size 4000,sample size 5000
lag 282,1.6279944533132846,0.985917728982503,0.6921215194482998,0.563903342597642,0.4396387713598448
lag 283,1.5440578222573214,0.9867126070696989,0.714586630012398,0.5621686979383432,0.4495411114115073
lag 284,1.610259418665639,0.9901315402438065,0.7087043197972132,0.5124193011268268,0.4724278347190529
lag 285,1.6826213188877222,0.9079632806107736,0.6862553122022872,0.5620451133052297,0.469549829358938
lag 286,1.5605470900908158,1.1156252638634456,0.7093097697170916,0.5744243642804981,0.4519791358602548
lag 287,1.7410403279803937,0.9993357270663326,0.6786695235088547,0.5544135689278044,0.4569484250030645
lag 288,1.6523250446142534,1.033498162912411,0.7305376788374062,0.5635566210161251,0.4588103735221365
lag 289,1.556583400254064,0.9836636096736031,0.7525185898631118,0.5450306147912936,0.41810193319421524
lag 290,1.6074165858447387,0.9813543290539322,0.6707391969586152,0.5562582335212024,0.41861885436862234
lag 291,1.5239334587315203,1.0212720125475898,0.6355154612282291,0.5687890940371921,0.46863667855321317
lag 292,1.4646934813585404,1.0122832857638269,0.7211251261882135,0.5517189262756763,0.4383490000411377
lag 293,1.5949335030316674,0.960301390780215,0.7367208450524233,0.5374123585246536,0.4049278536273516
lag 294,1.5545336136719574,0.949953020571334,0.7122196780431316,0.5048050513194077,0.42250738665017173
lag 295,1.5804480313175264,1.0102629006810708,0.6658947250182639,0.5367687682636997,0.4410121620883803
lag 296,1.5575118723589305,1.0041957453516779,0.707641769912811,0.5455956755130498,0.4018508640691868
lag 297,1.6630380230624577,0.97824528302941,0.6822024356772382,0.5272069912535837,0.42257601178556803
lag 298,1.6677064381076188,1.0149589941784933,0.7224246869861202,0.5139902161600316,0.44897684792903186
lag 299,1.4948131064451866,0.9904844635376662,0.6857290538245807,0.5567838986039262,0.427311275003427
lag 300,1.6488230192559004,1.082281950518885,0.7233249445121743,0.5676687497984895,0.4790513786966529
