lag,sample size 1000,sample size 2000,sample size 3000,sample size 4000,sample size 5000
lag 120,0.211156912796,0.10509622537499999,0.0832952461471111,0.059238165058999995,0.04600677733376
lag 121,0.200570716156,0.114677376111,0.07366925856666666,0.05289698999775,0.046458953856000004
lag 122,0.203214583036,0.1183440879,0.07811472040488888,0.05761912591975,0.046356523056
lag 123,0.2276386151,0.117631828111,0.07918426205155554,0.058625355307749996,0.049576644428160004
lag 124,0.200740240444,0.117590925319,0.07471931057377779,0.05925005853775,0.048863083455999996
lag 125,0.2106180295,0.108087387975,0.07718047283511112,0.05842466532775,0.04292149603056
lag 126,0.196015359344,0.103221026784,0.07087074417377778,0.062304673397750004,0.04299600070896
lag 127,0.20735719360000002,0.108636180439,0.07294912261288888,0.056575402796,0.04324589361264
lag 128,0.212947667776,0.109031349511,0.08127524950711111,0.051897409875,0.04263207542384
lag 129,0.195594245596,0.11093856243099999,0.07520901151822222,0.057191222156,0.04676262981616
lag 130,0.200418052656,0.1186004071,0.07376526564266667,0.057989709639,0.050328542684000006
lag 131,0.224139320124,0.117187205671,0.07900902150933334,0.05918347082975,0.04918465475184
lag 132,0.21891620991600003,0.1110443784,0.07893316632844444,0.05889093753975,0.04685217309696
lag 133,0.207457861824,0.109999005751,0.07578105480844445,0.05635556189975,0.04956932565104
lag 134,0.21896866047600003,0.114199518431,0.07240093572933333,0.054338125079,0.04414893988864
lag 135,0.204230287356,0.108973078336,0.07684177958711112,0.05608433295775,0.04557050919664
lag 136,0.22068042400000001,0.11381503823099999,0.07822731004444446,0.05900564194975,0.04800675910656
lag 137,0.222248909616,0.110183173991,0.083281090224,0.05703297606975,0.043652217374559994
lag 138,0.210053254704,0.116676183116,0.07763186857066666,0.059541367993750004,0.04960291294976
lag 139,0.19024600422399998,0.110059404544,0.07742868910177776,0.052768979739,0.046119954534240004
lag 140,0.20258997590000002,0.112619805036,0.08097443091733333,0.05505120232975,0.04437734346944
lag 141,0.202777980976,0.117400894204,0.07334670157822222,0.057130465283999995,0.04925908909424
lag 142,0.21031481894400003,0.120126800476,0.07769581636266666,0.05730051535775,0.04736800011504
lag 143,0.201973927196,0.10812812397499999,0.07414751782222223,0.057341168519,0.04812792573696001
lag 144,0.21188654342399998,0.114142614704,0.0754160489528889,0.06056100442975,0.04908047615936
lag 145,0.2195779804,0.111619686144,0.07648681145555555,0.05430604019375001,0.04526802297344
lag 146,0.203557676096,0.113466293756,0.07652823041955556,0.061403105879,0.04689992049664
lag 147,0.2054773136,0.11072150655900001,0.08011288906622223,0.059514966483999995,0.04622217665536
lag 148,0.202883926976,0.11679832750399999,0.08025737306622222,0.06292502624975001,0.04974378406656001
lag 149,0.203920294204,0.10326814097499999,0.07718625980266665,0.05507852494399999,0.04320179759344
lag 150,0.208230287516,0.106242819456,0.07911501676044445,0.058553078396000005,0.050312815013760004
lag 151,0.203529130236,0.115808943879,0.07852292689733333,0.054159804784,0.04669229813744
lag 152,0.197188510556,0.109010076775,0.08189814993733333,0.052123566558999995,0.04634939506176
lag 153,0.205700900316,0.11032617099099999,0.08145475377377778,0.05712429115975,0.04649466961344
lag 154,0.190450341296,0.108497857596,0.07781927821822222,0.059589136876,0.047045662684
lag 155,0.206877499136,0.102383535991,0.08153287182222221,0.053847139659,0.046392966144
lag 156,0.20189936300400002,0.101121509804,0.06946862744177779,0.0536532884,0.04755563069936
lag 157,0.205575194416,0.10572916787899998,0.07866502111822223,0.06071818550000001,0.048811934957440004
lag 158,0.19273270758400002,0.109020679436,0.07549244256666666,0.05958397291774999,0.04779394903296
lag 159,0.188672303196,0.11302112199599999,0.07397964430177778,0.05816754270975,0.04846671797104
lag 160,0.195965563356,0.108038089596,0.0753418285848889,0.05846382612400001,0.048135501244000005
lag 161,0.19940673886399998,0.108784892364,0.07522138424711111,0.057765967409750006,0.04708124864
lag 162,0.202410665244,0.11458726463599998,0.07761943002844444,0.05809878262775,0.045706117276
lag 163,0.205916554396,0.11583916597500002,0.07707732994444444,0.050083008059,0.04654553030143999
lag 164,0.20167291718400002,0.11322102707100001,0.07318260173333332,0.054644642183999996,0.0455511916
lag 165,0.19993642943599998,0.10649859643099999,0.07893432043333334,0.057834241851,0.045758224256
lag 166,0.20112701109999997,0.10357099789999999,0.07690612287822222,0.05644284909375,0.046042528492640004
lag 167,0.20727948774399998,0.11442197031100002,0.07530611603733334,0.05613892619975,0.04784189507696
lag 168,0.198025086576,0.12463474443900001,0.07525923918177779,0.05737532234775,0.04644896314864
lag 169,0.201352138236,0.11264863867899999,0.07411140679066668,0.05986436359599999,0.04571330032896
lag 170,0.198568127036,0.107705149984,0.0760695331751111,0.06302944261775,0.042397449776000004
lag 171,0.19045282841599998,0.102678544656,0.07415754583066667,0.056114721370999994,0.04942360705024
lag 172,0.2038648911,0.11474260560000002,0.08020957779733334,0.06083329610975,0.0451645623
lag 173,0.22440514540400003,0.120091590384,0.07659310885288889,0.056869894497750005,0.044390168703359996
lag 174,0.18941171193599998,0.1036363839,0.06728967857377778,0.059621297243749996,0.04842156292544
lag 175,0.201854776496,0.10267391719899999,0.07669391967955556,0.056671856778999996,0.04223307719104
lag 176,0.192245911664,0.127017210764,0.07481740801733333,0.05296403610775,0.046418222364
lag 177,0.2136432716,0.11036470639999998,0.07529771519822222,0.056573722324,0.04532832733376
lag 178,0.202571944476,0.107842460759,0.0758659580728889,0.055984721099999996,0.04669667665344
lag 179,0.20415614399999998,0.109438733184,0.07412143323333334,0.0541202464,0.04735104527616
lag 180,0.186859935484,0.101708229775,0.07767185147733334,0.060291241943750004,0.04641320203264
lag 181,0.186725827004,0.11136802109999999,0.07590861377955554,0.05329032745099999,0.04594850222703999
lag 182,0.18586677820400002,0.11138967633600001,0.07751652369066667,0.05377657049375,0.04774820828656
lag 183,0.18965159705600002,0.112760590716,0.07269828063822223,0.05754161947775,0.04489313866096
lag 184,0.1934231391,0.118228613856,0.07227658193377778,0.058112537711,0.04631344099776
lag 185,0.188020312956,0.109028113424,0.07412531377733333,0.057663885038999996,0.043275231516
lag 186,0.19898098201599998,0.111703840719,0.07274878953955556,0.05661601794375,0.04770989084784
lag 187,0.205054407164,0.109700203911,0.06679150659511111,0.055758602819000004,0.043232366393440004
lag 188,0.21091000000000001,0.107919946576,0.07114987439955556,0.05832439387775,0.04714113954496
lag 189,0.20219084735600001,0.101022138975,0.07623781945555555,0.05569111349374999,0.04421760382576
lag 190,0.187137181056,0.106195188791,0.07804019639999998,0.05586907504775,0.04413272792
lag 191,0.183672377916,0.10717371225599999,0.07400569101111111,0.058862876975,0.043543238064000005
lag 192,0.199069905276,0.10508892789999999,0.07503613301155557,0.05762034898975,0.04477598935024
lag 193,0.186088786304,0.10806283326399999,0.07125382182711111,0.05222149718775,0.04695772975600001
lag 194,0.173061710236,0.10690487423100001,0.07755668609377779,0.056206594804,0.04530327647599999
lag 195,0.203442380784,0.105590323591,0.07873888687955556,0.05811472919374999,0.04438155069936
lag 196,0.208440791856,0.109090838151,0.07356778321733333,0.062339450291000006,0.04724053247216001
lag 197,0.199093652224,0.107390487511,0.07109642218622221,0.05901198995975,0.04638615950016001
lag 198,0.194578527296,0.116515408256,0.07610643464844444,0.057326318099000004,0.049129176524160004
lag 199,0.194450251036,0.119959221856,0.07852466638177778,0.05759105009975,0.04704702699504
lag 200,0.18750781113599999,0.106892362396,0.07289980621822222,0.053879669559,0.04710608909056001
lag 201,0.205912484156,0.10227629835900001,0.07314042023822222,0.05305339072975,0.045296760178560005
lag 202,0.19456900159999999,0.10969528737499999,0.07128185383066667,0.057208598838999994,0.04649547318256
lag 203,0.18925647356399997,0.11230079783100001,0.07298298173155555,0.05640888573975,0.05031409734144
lag 204,0.196834893104,0.113580159951,0.07542625731511111,0.05885252519375,0.044257979660640004
lag 205,0.186673810716,0.109474570556,0.07483586511955555,0.05639167797975,0.04707321699584
lag 206,0.191114170864,0.11716868403899999,0.07209792637822222,0.059127996916,0.046882964989439994
lag 207,0.204081391516,0.114608988876,0.07414963089599999,0.052430112516,0.04718002106224
lag 208,0.197570829596,0.10452024748399999,0.08056393903955555,0.058175506784,0.044336681714560004
lag 209,0.188552200896,0.10011088084400001,0.07019694199066667,0.052906576399000003,0.047084102524
lag 210,0.18759361278400002,0.10531434201600001,0.07808435505733334,0.056400741275,0.04611984427776
lag 211,0.182519762716,0.11022034419900001,0.07246697336177778,0.05494085023775,0.046758998167039996
lag 212,0.18182827471600002,0.10952199871900001,0.07756520549999998,0.05348774931974999,0.04959298106096
lag 213,0.192008177536,0.104357928551,0.07162518094933333,0.056330730399999994,0.04749988960496
lag 214,0.191179844956,0.104188419039,0.07563717057377778,0.05847802839775,0.048335698374239996
lag 215,0.1877071391,0.103012676399,0.07016616642844445,0.05703299523975,0.045031963504
lag 216,0.196318338944,0.106974938256,0.07566283906666668,0.05631851874375,0.04610785251824001
lag 217,0.1810613724,0.095090157079,0.07646839729733333,0.058848401019,0.047842745323360004
lag 218,0.1804830236,0.101623961056,0.08119110204444445,0.05438698969775,0.04707495344496
lag 219,0.1775875871,0.10337370726399998,0.07430923726933333,0.056794387559750005,0.044659700708960005
lag 220,0.182783825404,0.104537188375,0.07633697649733334,0.058067005579000006,0.04456036898496
lag 221,0.180193232444,0.114743351375,0.0755705676,0.05655611010775,0.042881250416
lag 222,0.1985572111,0.096429111359,0.07901925701511112,0.05689377694374999,0.04857917002944
lag 223,0.1815601296,0.09742898076399999,0.074799070716,0.05313503067775,0.04800983135999999
lag 224,0.187909724416,0.10632202180400001,0.08018153100044444,0.053399799891,0.04513031476416
lag 225,0.199368702364,0.10387927908399999,0.08023813523155555,0.058937148875999996,0.04246050321904
lag 226,0.19341773510000002,0.102606261196,0.07954551893333334,0.06047440384775,0.04738589779136
lag 227,0.176228135196,0.111102197264,0.07375828029155557,0.05370431390975,0.04695300175216001
lag 228,0.18826673189999998,0.107960560775,0.08238746552488888,0.056407532243749996,0.04572302629104
lag 229,0.18989262207600002,0.107411475756,0.07163470659155556,0.060877271593750004,0.043269778304
lag 230,0.180163072496,0.1036655036,0.07022622167777777,0.05831437755975,0.04676014643696
lag 231,0.179385773744,0.102476137711,0.07980540693333334,0.05900121366774999,0.047260037854560004
lag 232,0.1802379456,0.10523141779100001,0.07161218365155556,0.05680269618775,0.045796606655999994
lag 233,0.1856238399,0.103608991664,0.07113750967777778,0.05049535596775,0.046028518064
lag 234,0.17871493503599997,0.101987058096,0.07654097688888888,0.05633480168775,0.045504013053440005
lag 235,0.18863826361599997,0.11381638495900001,0.07477163128888888,0.05745031584975,0.046535869083999995
lag 236,0.191295008604,0.10457338999600001,0.07543241167955554,0.055258005324,0.04335322438336
lag 237,0.17856283960000002,0.103501681111,0.06607699461511111,0.054378066324,0.048682422384
lag 238,0.194112469104,0.105130544096,0.07521453718044445,0.056772495304,0.04742748185584
lag 239,0.186363008764,0.111223274064,0.07716411945555555,0.05264902968775,0.04593137450496
lag 240,0.1906502476,0.10220833539100002,0.073319028096,0.059900746384,0.048138443565439996
lag 241,0.187129263936,0.11034645477499999,0.07924143942933333,0.054024280251000006,0.04450507566016
lag 242,0.179176042816,0.11046854431599999,0.07376548897955555,0.057837198423999994,0.04387046325744
lag 243,0.189409089856,0.10172292670399999,0.07332447111822223,0.05775078709974999,0.04290459568576
lag 244,0.181963794224,0.105514446431,0.07648813328888888,0.05491224177975001,0.05032198580976
lag 245,0.17797375249599998,0.106142618684,0.07336189073733335,0.058894898475,0.04740736158464
lag 246,0.179438541824,0.108121922639,0.078399301616,0.05787966494775,0.04661098570176
lag 247,0.171244587644,0.107136763116,0.0716266482417778,0.05634546319975,0.04815663295599999
lag 248,0.164598244476,0.110282079904,0.07755059604444445,0.055186625737749996,0.04416740218816
lag 249,0.1625231804,0.10661007833600002,0.07192716071111112,0.053107989591,0.046649483164160004
lag 250,0.17111527870399998,0.107771689799,0.07288746373288889,0.062229388807749995,0.04670789071984
lag 251,0.193507342,0.11514921241600001,0.07460283232711111,0.058311459835999994,0.04712151409664
lag 252,0.1686109244,0.10719632200000001,0.071051473856,0.05935589970975,0.045964475164000006
lag 253,0.176237017404,0.112924899775,0.06859921292622223,0.057950027847749996,0.044183565916
lag 254,0.16542395196400003,0.097783249004,0.07421728648488889,0.05677503470774999,0.04746952828096001
lag 255,0.183930179996,0.097101189975,0.07370983412622223,0.05634165308975,0.04444883608
lag 256,0.192221424,0.10748859727900001,0.08237992165288889,0.053129421275,0.043316231664
lag 257,0.1817798631,0.10743317197499999,0.06942217774044446,0.05735496309375,0.045506871296
lag 258,0.16680441585600003,0.105019940999,0.07255431245822223,0.05495280598775,0.04648560406
lag 259,0.181194082224,0.109776260124,0.06820445684444446,0.05691376587775,0.046500052351839995
lag 260,0.158315007804,0.09836751019100001,0.07074081685155555,0.051991065199,0.04327517468400001
lag 261,0.1697802096,0.10204186699100001,0.07247412551111111,0.057336140704000005,0.04591485377136
lag 262,0.17984692640000002,0.10660932640000001,0.07169992977377779,0.053049210677749994,0.04903054652864
lag 263,0.18420910975599997,0.10430361699900001,0.07734033514622221,0.061098883104,0.04648640858624
lag 264,0.17578522526399998,0.103972082119,0.07368859717288889,0.05547832344975,0.042669349490560005
lag 265,0.176113466876,0.103592367975,0.07406924056177777,0.055678116427749995,0.04472058803136
lag 266,0.16408196921600002,0.10587043487600002,0.06957241929955554,0.057052903164,0.046967126412639996
lag 267,0.17847645350400002,0.100006743775,0.07234127484444446,0.053407822199,0.04599444701424
lag 268,0.16916018910400002,0.09431092782400001,0.07492138157511109,0.054483017275000004,0.04354221656064
lag 269,0.184898969596,0.103051571376,0.07340731167955557,0.058143975196,0.05028228555776001
lag 270,0.17725766508399998,0.111098081279,0.0735415005328889,0.05638764945974999,0.04557017037056
lag 271,0.164861766524,0.114663815879,0.07619538824844445,0.05542846158775,0.042738932796
lag 272,0.18279290895599998,0.106870564375,0.0744865062951111,0.054970421239000006,0.04879940661104
lag 273,0.18445589910000001,0.1007662776,0.07203681012933333,0.061737697477749987,0.046757778364000004
lag 274,0.174946107376,0.1006668631,0.07706429034266667,0.054878268071,0.043495461388159996
lag 275,0.172234694064,0.110216331839,0.06984718420933334,0.05719928651775,0.04643202182
lag 276,0.176912363376,0.102259342956,0.06624172612933334,0.05786348844375,0.04606936822464
lag 277,0.16214985110000002,0.104413719375,0.07796045927777777,0.055644359978999997,0.048123303024
lag 278,0.17122267665600002,0.102441227559,0.07187272967777779,0.061156229227750006,0.04389198569456001
lag 279,0.179449642396,0.10811453439999999,0.07627685185955553,0.055511179219750004,0.04765420678144
lag 280,0.168680820976,0.103606774396,0.07748170556044445,0.05537018,0.04656241573104
lag 281,0.187759731196,0.110859076975,0.076477790844,0.05916509198975,0.04186533262784
lag 282,0.16820920287599997,0.09922607839999999,0.07584866883511111,0.05568791199975,0.04364262909184
lag 283,0.166684306224,0.105446560471,0.07217695179377778,0.05687906720975,0.042807899356
lag 284,0.17964622079599998,0.105048452775,0.07720560173333334,0.05757241607975,0.04525233868784
lag 285,0.1713806576,0.10464446751899999,0.07003303266666666,0.053688481057749995,0.04408855061696
lag 286,0.180376100144,0.0981033096,0.06883422434444443,0.055616695129749996,0.046296288495999996
lag 287,0.166038783996,0.105747023775,0.07296134755155556,0.054114411491,0.043266184957439995
lag 288,0.16939221228399998,0.10245748263900001,0.07790959171377777,0.05737043584775,0.044012565873760005
lag 289,0.175682597084,0.10081236441599999,0.07349605872177778,0.056939901599000003,0.042478526371840006
lag 290,0.168478030256,0.107744165596,0.07199840994844445,0.060591269756,0.04682311039984
lag 291,0.170945100156,0.105560651759,0.06853274070044443,0.053988140316,0.04214060465344
lag 292,0.169253720476,0.097981368156,0.07228268188266666,0.05443496046974999,0.04899094397424
lag 293,0.170241039856,0.100343685756,0.07090028126177778,0.05818739245775,0.04258974079424
lag 294,0.174492146944,0.10280182676400001,0.07331621641066667,0.06074678669375,0.04614313912176
lag 295,0.16681273054399998,0.106488141424,0.070169082816,0.053192753719,0.04850784942784
lag 296,0.185027307056,0.10509891199900001,0.07304910095600002,0.05148746824375,0.045812614784
lag 297,0.17404363948400003,0.10156416038399999,0.07104596576666665,0.05240862038775001,0.04383742649599999
lag 298,0.16865478335599998,0.10702440935600001,0.06251639106666668,0.05747165159375,0.04709903453184001
lag 299,0.17867544000000002,0.10449056297500002,0.0741283442448889,0.059306120904,0.04407859819264
lag 300,0.168920984384,0.107358219751,0.07635381704844445,0.052419758507750006,0.04422723869936
