,ss 1000,ss 2000,ss 3000,ss 4000,ss 5000,ss 6000,ss 7000,ss 8000,ss 9000,ss 10000,ss 11000,ss 12000,ss 13000,ss 14000,ss 15000,ss 16000,ss 17000,ss 18000,ss 19000,ss 20000,ss 21000,ss 22000,ss 23000,ss 24000,ss 25000,ss 26000,ss 27000,ss 28000,ss 29000,ss 30000,ss 31000,ss 32000,ss 33000,ss 34000,ss 35000,ss 36000,ss 37000,ss 38000,ss 39000,ss 40000,ss 41000,ss 42000,ss 43000,ss 44000,ss 45000,ss 46000,ss 47000,ss 48000,ss 49000,ss 50000,ss 51000,ss 52000,ss 53000,ss 54000,ss 55000,ss 56000,ss 57000,ss 58000,ss 59000,ss 60000,ss 61000,ss 62000,ss 63000,ss 64000,ss 65000,ss 66000,ss 67000,ss 68000,ss 69000,ss 70000,ss 71000,ss 72000,ss 73000,ss 74000,ss 75000,ss 76000,ss 77000,ss 78000,ss 79000,ss 80000,ss 81000,ss 82000,ss 83000,ss 84000,ss 85000,ss 86000,ss 87000,ss 88000,ss 89000,ss 90000,ss 91000,ss 92000,ss 93000,ss 94000,ss 95000,ss 96000,ss 97000,ss 98000,ss 99000,ss 100000
rc 10,15.647338294712478,19.47014255814292,18.612891786333496,21.915553996821078,17.027079533291655,16.183111576430388,18.75225601921699,18.76582563692239,18.401446507957953,16.29992741981146,19.89559636901191,18.571271799322002,20.10491972056485,20.50284016903534,18.926774788008355,20.907973015063778,23.27097784441276,19.61247581474982,20.10516584302007,19.567218527087284,18.71721024212866,19.322829650313153,19.478538006694208,20.378422004440385,20.490970386862177,21.221419801748578,19.25852264445087,19.338921543105105,19.51613969923622,19.746175257781076,18.58104331368797,19.032601018246687,19.14903941190433,19.521321582921242,20.325741821813043,20.408824486459473,19.281948627717913,19.298952341003048,18.653476882967084,19.170070053926977,19.188752717762977,19.995643744997498,20.428297523291786,20.425649283192325,20.638876647124125,19.907598442883767,18.922078354111203,19.324715844890306,21.258667223597715,20.14842891312313,19.776027068755667,18.758714736069432,21.06559698911607,20.527171806758812,20.6456318437723,20.04989871795971,20.159959955836616,20.394199919377296,20.22048852456009,20.95075768358742,20.992024382324857,20.283910959360853,20.06197005747278,19.47799502740318,21.588462505090057,20.284311836690858,19.776213683298803,20.834329598621384,19.981772625546537,18.899927208484478,20.709686527336217,20.248990627783595,19.95870431740689,18.542387181771993,19.755854448612585,20.35398955415513,19.638592767774448,20.017982699168567,19.961408345464143,20.884038580679718,20.335797097160732,19.888405853645317,21.03092509360013,21.107438115491604,20.211458156857454,19.751285854319708,20.533224507720227,20.5118614704119,20.913611736112564,20.632958730003253,20.84472397090975,19.53168785720727,20.14895056802158,21.27277376249342,21.06151482919237,19.892876342263733,20.406275201418165,19.288576548773783,21.35668816241166,20.934642621602343
rc 11,10.762266898989001,19.17997772857676,17.973709503715057,16.868701236541856,20.159031396716074,16.643207912506803,17.16002800616302,18.949031586845486,19.82634579204278,18.287575632061102,19.57628719739415,18.850199854548773,18.754335100834282,19.01912044219612,17.527051993543147,19.193866703853967,19.287295538223525,17.614998962444023,19.175325020910627,18.617057615681645,20.55282601832347,19.57579944663786,17.782264698966273,19.378856187960924,19.437370947180757,19.790738343460795,19.563921184957188,19.486287823851896,19.226925859320314,19.028409309613394,20.221248600483477,21.42478731170908,20.469628608717,20.381921568175965,19.85371979877612,18.83034089414917,19.108025622896392,20.51152093958704,19.68419882405902,18.74630172117142,19.81917345532108,20.547797274105683,18.777982164039347,19.156805683478968,20.059014082976113,20.3251467852421,19.271947544185466,20.165227766484623,18.721662080741066,18.9714995314646,19.22826882627104,20.993561970315838,18.945199996405922,20.07873997488208,20.437261749617576,20.172134411988615,19.666879235707817,20.607619122087353,20.362464158236005,20.837205981001013,20.256879812862966,20.661024776219758,20.5089802936809,19.782236851101494,20.299099838473595,19.945679990439064,20.645290409237496,20.034616903516376,20.447269883898045,20.30297733507165,21.77289283341939,20.12002429836296,19.840348544340277,20.616062358322036,20.384832871703207,20.353968532896197,20.532959025148998,20.004574959728586,19.77963055763521,19.83207371980647,20.772678119312943,20.021800086625934,19.94327147111743,19.437275101492567,19.86911534215257,21.04825353418934,19.85932914329937,19.97360380494166,20.11417731861041,20.20636809870792,19.822283331966126,20.942683045854476,19.988919811414718,20.001829225400108,20.13587301969198,20.60955225354746,20.010756316847417,20.084159495967366,19.798528853022393,21.854254822479742
rc 12,24.401771431099434,13.750371286873634,20.432624623014696,18.075715056931315,16.88829150507742,16.656640390798476,16.923120479663247,16.732166211472595,18.28637589664194,18.557076769265525,18.099663190719685,18.353982826970505,17.97785025250089,17.90593638722951,17.78353802516062,20.31526774517784,18.509877905722284,19.759062502588566,17.76088231332685,19.5851934081889,20.246160853755512,19.02291197659916,19.821116179744877,20.405229410570477,18.030975138362002,19.90193945648501,18.42532477955904,20.088587180956637,19.63424486703617,19.113415886930277,20.696978620501664,19.90417087135243,20.330948232835535,19.45858705730533,18.83353018500631,20.83734639782876,20.505509923135826,19.620158370336775,20.943437302146464,18.942787142048623,19.271096671267966,20.099646920835756,18.85719897022461,19.392771417559135,20.58545413259211,20.413784565115645,18.536016579715845,20.150195979481616,20.49004121843993,19.346154792026155,20.02686676270601,19.996657430178914,20.167187323828966,20.633298684828045,20.127046194945663,20.294952593125576,19.503084397104406,20.079651953234883,20.181518620681,21.26790279807315,20.094503432508795,20.230527660289486,21.04941216410645,20.160425567806712,20.780986994914525,20.10134700835961,19.203790837938175,20.050450475856117,21.30382678687384,19.867754678899015,20.425730572262545,20.928353341540024,21.392039763676205,20.138285278102057,19.822797731388924,20.946749746602162,19.739198993400098,20.23153652785221,20.161007479739133,20.26154074775115,19.579089268567266,20.800238333273864,20.850119767228936,19.731096604389798,20.050762969975484,20.52997220299578,21.063440341860353,21.03772663137397,20.974576905357413,19.120217645028635,19.744422750017034,20.413621641237505,20.158676040959055,19.715275506214752,19.993995347245058,20.556118944569235,21.1362674533208,20.2130184067401,19.62128693231187,20.580371353545132
rc 13,11.125370812669065,19.62832343282949,19.411648223240878,15.507852612501294,17.162915102645975,21.48152485086612,19.17091167347436,18.498945780641943,18.97132809256263,18.330716727042404,17.89119842269376,19.915336396481194,17.975863808308407,20.79226266886857,19.584013590833685,18.21452852460798,18.85906102723209,18.056161160295684,21.181595895853167,19.31365014230516,19.070751265006837,19.423944370797088,20.012924701723342,20.038668898390668,20.106186855007255,20.00689538805505,19.269877491874286,20.875842922156917,20.519676405320666,19.05671905116265,21.29368093451473,19.514065149341448,20.211472048362534,19.145842003997288,21.658429325855202,20.811968965768603,20.861424539823986,20.77695264875457,19.33137414670572,20.94933823969889,19.895430175879326,19.056011843118014,20.488513254637695,20.45799001719287,19.271805782907226,19.368494493300897,19.79252308883471,20.11606999151519,20.13740419871405,20.544567022925303,19.490324643874438,20.5126442673247,20.38511049603444,19.291021364028538,20.037284678918844,19.79929517796754,20.836332569031548,20.139654866542042,20.33090165534595,19.73811140768006,21.025169618674198,20.305155336287424,20.57209124695799,19.639691644284,20.052992578864195,20.098648856688545,20.029538088815286,20.2002078389643,19.5879550405816,20.428330924907822,20.220416953962,19.659538143964067,19.783224630802536,19.56394784760616,19.579107646454016,19.22248163324487,20.801161193450966,20.836636943688156,21.080927278814773,20.91813738246429,20.40326161246625,21.156815215768336,20.462660010409376,20.181593896964312,20.995051657801024,21.210995892742158,21.311104387254055,20.6945846448169,20.530864727155603,21.185742236736175,21.450241708666617,20.122147279485016,19.936491524433723,20.669977826805994,19.941205128366068,20.23128691621553,20.93631846597393,19.61357744831154,20.10662354589958,20.603776824884005
rc 14,17.089230151388396,14.428833033497074,17.447422140218915,12.977463433228692,19.78275078793478,17.17962793448436,21.59946598466861,19.778102012361774,18.08358606560764,18.790187972589305,18.772459842469146,18.657909761013677,18.36786676807898,17.842161526428097,18.722541175037414,18.177320964091194,21.028440116344033,20.868524124490687,17.81228950679466,18.388030509797357,19.037422190430487,19.138207625248164,19.91595930678104,18.932849974272628,18.691392867378134,19.998091161532216,18.949628471940063,18.99368602255617,19.23139667975451,19.373293993439038,19.35845061545115,19.617673903891706,19.351780325500922,19.78622065304537,19.89724298523796,19.89007524286026,20.637995924718826,21.595154844450352,20.95196090580901,19.567353115570306,20.46969982705165,20.176298358841294,20.867838991327762,19.277020938718238,20.16785429135759,20.42710799268763,19.21871862020322,20.338208391480435,18.938470897704526,18.84470228660716,20.59088250243172,18.84610182344733,20.39843706181771,19.787807764654694,19.400064932604334,19.794818467445786,20.131399289174773,20.88368271947087,20.047406346613332,20.425082682585355,20.051555165264688,19.89746782041383,19.973072842328165,20.209241249854955,20.919938661028393,20.03439036141263,19.91187047574786,19.42474096189196,19.9914977118098,19.649940336313907,20.608544651406042,20.559426397683417,20.07012612730971,20.20853568491014,19.451836210754642,20.96104523741807,21.517144082047043,20.223815452394216,19.489205853098973,19.807497396376327,19.927108937638483,19.83443642147704,21.064637135814575,20.67315187175771,20.29001876015021,20.038276792378138,21.031909767280847,19.54199852714657,20.106270377433663,21.065553718868188,20.58556331874299,20.68920290483789,20.56023020092187,19.669495627917254,20.031102559393787,20.171330158257273,20.414426457012993,20.37439825723931,21.05173965940985,20.996338325543533
rc 15,11.65558732463911,19.44042287315856,16.614003664461272,15.911353914470515,19.82645459292338,15.916411233643796,19.307424441534526,15.48886342505386,19.57249751168121,18.939649561868436,20.787577233481013,17.62355256433688,18.445534627551748,18.150286546125,20.46826631691666,17.95844719367268,18.04049445474059,18.21561869405712,19.828474961242243,20.09117170025985,19.50598063479918,19.78198648146022,19.448446134598264,19.643125897127934,18.453832630896013,19.964114611467277,21.876807453315628,18.757750990037664,18.806760340618336,19.16251299878846,19.828234234228773,18.88820759503607,18.847331076642963,18.91945788251024,21.39506427851581,20.615411153869278,20.762797401926854,20.069174463359047,19.7533355153,19.56087408223317,20.023859850546213,19.77771231816558,21.427401759078695,20.281980550978904,19.104446071741798,19.246917790637813,19.35725179915425,20.212044645081,20.71594380075774,20.64647788127951,20.15178047478779,20.732000867077446,19.822044104821266,19.54296861922303,20.585272445914644,19.93905520230544,20.444571572767217,19.903132507263788,21.088324685633435,19.64495616692637,20.384843104514765,20.534869093426277,19.77686662928627,20.27842235872929,20.499462872125545,20.002314931625317,19.86845014198473,20.618130913809047,19.836758809441683,20.93266059452728,19.988926416104693,21.079532880762706,20.80671624421227,19.802724070412353,20.737557401694485,20.70178551397747,19.6460282584114,19.884681300440118,19.143980202393443,20.160599930284214,20.42137966726131,20.99780654608931,20.123660284988553,20.567611220798028,19.7105056165877,21.102469630264714,20.487754991958816,19.943839261494308,20.307872847349795,19.981250804174696,19.484623536915464,20.73490462628449,19.974223712339175,20.26149192943974,20.25188607232624,20.211512490813906,20.090505278044418,20.631830338564615,20.013510311212723,20.89365319430792
rc 16,15.306117106782782,14.595836302253323,17.43171653673017,21.743905838102414,17.376453293024788,16.739938937202993,19.527869149056347,19.72291041325813,18.104231363438334,17.95435905955374,18.394301502344724,17.666539692428408,21.165912555550737,19.047341377309536,20.13208648008561,21.724813806050395,18.135854060771056,19.479177708545166,20.309597507109398,22.163873944193814,18.138994242927478,20.052270204585234,18.555178154693046,18.476445107529248,18.212819251107707,18.936778313838232,19.178410662317603,19.248440342209083,18.579910350659013,19.393876158172198,17.654790432172355,18.9628335526884,20.23714914466415,19.62106889757056,19.788816946110106,19.29307312319604,21.043556173314883,18.80171914518731,18.846394665444045,20.894989641118304,19.829885020356663,20.123112600305728,22.100234987091405,18.694817804740183,19.96291406881875,20.762602061686714,18.647155560822632,18.99620332472744,20.09639210960659,20.39951955015585,19.40618671499554,20.029555220210217,20.13777251586364,19.244485394495207,19.53331085711099,21.01193249728313,20.92921935172076,19.9253272321545,20.097353390633728,20.280407393897445,19.583234655720158,19.74044004642693,20.34534136258291,20.887654459262315,20.03291471435639,19.905389374691318,20.624718677502045,20.498687606849884,20.618114870430194,20.327449770424472,19.70131337215972,19.758455938122673,19.592856552997688,19.7924725065028,20.18724050574625,20.285621246176326,19.670056510136156,20.817783814277497,21.05527520197584,20.036243828617355,20.271683384999946,19.7781685393956,19.637092953928818,19.538549986512244,21.257687999571797,19.810269888085905,20.387743972901404,21.389622645295955,20.41003538552251,20.38068748025892,20.671463687659955,19.982479514778834,20.678282255088217,20.05145939790178,19.744936273170353,20.03702432833822,21.03934480524694,20.481068569335783,21.22028953890423,19.530538307884186
rc 17,17.09755033675733,18.265122122641916,15.123102008278266,19.482533181830448,18.979706298796817,16.99468031680549,20.259936785894297,19.729371999900632,19.616387497257392,19.255196869142107,18.946572730531667,20.304927806539435,18.784735073005084,20.128213955525318,21.504275310624095,20.200856587670888,19.87976517149574,19.788064217530795,20.034495175147708,18.27842443014463,19.51850936846742,19.994579442187586,20.235601443000785,18.812075646160142,19.67330638115742,19.013835540277082,20.0437147280291,19.040440038256165,19.569154020163307,19.408938021285543,18.888497999652213,19.29693083341029,19.609922127122534,21.054663154154174,19.45813082057861,19.66993149282752,20.38109441355246,20.56694190562657,19.545357853076187,19.1596878881278,20.317106447316824,19.116763490363454,19.758237225929683,20.01021507761949,19.271357298054205,19.67728782421499,20.15253394559892,19.132054797084844,20.41121275519541,20.48693463653896,20.368414791162518,19.10001629895967,20.31339422709113,21.18676947554837,19.909834947618442,19.67583334904151,20.15479767951155,21.052388449912193,19.672147210504352,19.92184866612807,20.048486770408008,20.659755462079165,20.36374370251967,19.634446890128206,20.084644707052593,20.03039288158754,20.32054013479648,20.72946346786179,19.798023090254453,20.301706582157575,18.76362558715245,20.093538783658317,19.818712481253524,19.742612667418797,19.61238202899627,20.27144851435884,20.303618305608147,20.982379591143534,20.77798791071721,20.047257283185054,19.39903773809073,20.314996356117792,19.770509983784198,20.32246916784609,19.890527821837694,19.811818142836998,19.923378693842114,20.162719342324415,20.394761879440853,21.231576980358863,20.621778354513655,19.587024776005578,20.88538321956687,19.67188722172272,19.713757104333045,21.11903755388007,20.863497733028826,20.469061210154752,20.525967193521744,20.57729771744368
rc 18,18.255357141287035,15.5079587113177,16.893116800244034,13.392520141887903,15.685949316935105,16.95700854452924,16.952573823829265,19.771652299236344,17.662136240230492,19.790624820305208,18.15342670283111,18.643266953600833,19.474859158419918,17.93147488490544,18.645343396821424,18.948513645660405,18.847088870625047,17.60155355259051,17.861969134362703,18.191108611386845,19.377915904285842,19.539908389516278,19.393065196748978,20.60458723337689,19.145008687537562,19.427476450507168,21.351863484522934,20.16484006262007,18.578892478873904,20.481221351223702,19.432005516934872,20.247141456220316,18.990410862833656,19.738123545701317,18.959071672824717,19.5588466270299,21.16716194386727,20.124494445267327,18.967247929064524,19.15015096166434,20.714422343018345,19.340842838417412,19.626412694680987,20.840750284466857,19.64034598862505,20.34423309411028,19.96006505694444,19.821070112926616,19.860939589337953,19.882389461959672,19.531153318048112,20.003268441767307,20.301111567278515,19.0325632480325,20.390819556235286,20.526286488513986,20.835335506748685,19.841350425099634,19.946379546726355,20.05828286009962,20.68077848310243,20.054426704144262,20.342473524143205,20.135875617455476,19.40986725501006,20.100922370578143,19.73383850854769,20.301687347993294,19.92232211903688,19.91635312872559,19.964952058072427,20.083478215846927,19.232476007250938,19.734468539874843,20.07834560291998,19.830961792400405,20.796836442067175,19.87924465810562,21.253637121306102,20.164212586385222,20.38120401596543,21.02147254822353,20.395696626522742,20.028026581546555,21.61149865478748,20.677453366098312,20.71661184303089,20.98030875430037,21.061307970866,19.371354689022258,20.18037234534518,20.01090854386805,20.629255851650704,20.157208258554203,19.898672664914475,20.086698778656395,20.74861483242663,20.303592743439378,20.642549686427888,19.93126430644815
rc 19,11.079396356139945,18.150730191636303,17.876638993267235,20.16785310198554,19.70845796994291,20.765022427634904,19.211070334602173,18.84196063612231,18.202423305276795,19.22348355000689,18.85368598519514,19.75244713437378,19.135737712242378,19.217225260887446,18.608887869419387,19.40839021424233,18.49952263976773,20.693091814393608,18.376986567624677,19.20945690822134,17.953903787990836,19.56770172217451,19.106917390216765,19.13107112091323,19.81062844102851,19.670911193412582,19.226383774617027,19.68135127801014,20.652434564367805,19.795472595469295,19.450972887668513,18.37350423248246,19.042306918720254,19.87387266411966,19.984432276742236,19.448586609992578,20.385853383396174,22.036082557821967,18.82332125858679,19.149164815054174,20.447421395618818,19.204727629749232,19.44316001494478,20.35098502843143,21.224425191036694,19.319266930426046,20.678769041278922,20.344532605848073,20.91379300500484,19.76056645195062,19.736484169710188,19.522379725571714,19.693727671411544,19.922217068054422,19.04287960723794,19.89042920054359,19.86749864818393,19.88999257816576,21.323756143112348,20.574531461379486,20.048674917175916,20.18087424108219,21.04418029214235,19.81534049072999,20.225402217238564,20.175608129975185,18.86071985605508,21.358283848291283,20.112497716109818,19.54280752553499,20.078881433358095,20.21922632780755,19.717633565616662,19.69684071600375,21.24410381610889,19.98839478591769,20.111354236502894,19.961290100771592,20.372400704010705,20.28910280538082,19.88863404269041,20.255059246897765,20.615741843704246,21.037959245997662,19.89062510655276,19.75052228842732,20.875230184119747,20.491097456435725,19.781926808449274,20.47686135059797,21.592853104837246,21.06637980410181,19.86670504467064,20.27022286490625,20.545773924182612,20.671696054905716,20.57383311294638,19.986669011717865,20.53267706243264,19.708431414876696
rc 20,11.590669856013704,15.14621758068495,19.300675815063112,16.463206324695502,17.332740958571332,19.279630212529813,16.442472192457878,19.511285412176814,19.125446850889656,19.88977639621165,18.620995117545075,19.39869644603148,18.45328525347123,17.34972637762806,20.744850095761837,16.695037147610787,20.146009296061475,18.129301716470952,19.701331957705367,18.955892356406565,19.181483627128767,19.73700639499645,19.034156396927187,20.036025277983548,21.182061194256402,18.160659179416033,20.027972947634847,20.41405520052013,19.114547856223844,18.508442220889535,19.789760004100533,19.62151154762818,19.152238315603046,19.862656135644315,20.872652919269374,20.253972014687847,19.746305453216227,20.809508321802124,19.605452723477924,20.252069403868443,20.289960628716475,19.099541318129656,21.398639057752003,20.208365022281008,20.271555933796524,19.062502312588972,20.466434335192872,19.555183768702086,19.278708785458495,20.249204276003994,18.88333260791776,19.94808870647214,18.972519206888126,19.011331744099703,19.928545774466198,20.13482035734827,19.901440316052877,20.474687329398787,20.25350002447088,20.413207664261,20.75659122695109,19.89216829404273,19.759645076898053,19.875670812796358,20.485239182868145,20.290216203038955,19.98421386643169,19.90185668217489,20.651047989128543,19.827724121597537,20.08683664898748,20.266811050802335,19.913159806380087,20.212552474345223,19.903366606755537,20.160521503338934,19.40715946615306,19.92670966683951,19.955173610220807,21.056782902126983,20.005255523397874,20.20917215850316,20.408186632102513,20.224898088425476,20.411873951145378,21.27917631984551,20.71391697366021,20.482809738789754,19.727310169480454,19.626200675566327,19.9676781821595,21.18964429063212,19.970725404702407,20.22378955371728,19.608885569710374,19.981000660867227,20.3005745407068,20.262522440108626,20.793793567083604,19.94592253520476
rc 21,27.479147894437354,13.707578751787901,18.76736180405481,16.71405720330987,14.81908311901199,19.016879666642875,16.566139226726772,18.743260797384348,18.942846925504686,19.391565928520976,18.08151517891592,20.079000712411016,17.944216846649105,18.974258258088962,19.197559423086602,20.502759784654494,17.5869960104517,21.401032686239354,18.87911942856022,18.15643661165901,19.383388560707072,18.12578544985025,20.34113844304467,19.11094511057911,19.92302232826535,19.47240879133109,19.238712282661595,19.230228437546575,19.78114550533338,19.336562848535486,18.344335410220395,19.120770380154312,19.551999180910897,21.155081150749588,19.54178990137576,18.78868786989591,19.66158803324359,19.22172430653242,19.44425425432763,19.34356543194921,20.003959290184618,19.077722832328288,20.4376849681842,18.990655018899798,21.04718480639609,20.83457194162071,19.96458792621596,19.136587636922833,19.56500776786674,20.80719580052258,20.442830379974204,18.804457288143904,20.849909750938757,19.71580628489666,20.41786560552759,18.769287306258974,19.556820966730392,19.80508316526107,19.19922376427508,20.829751287200402,19.434040404128627,20.304576630161687,19.03677624708397,19.593852779814355,20.40945891512558,19.695374536019497,20.389499447343795,19.91537097033003,20.723698888874452,20.127266173349817,20.2783710748345,19.705223251392905,19.873467118497707,19.85352907463549,20.06967718745904,20.030901235466434,20.464984413364746,20.438309694194842,20.598903286566355,19.65285019928123,20.125974247374423,20.005246753710672,21.82572548995052,19.644791737456785,20.580469288717207,21.141394760124967,19.98267545696327,20.297397137111084,19.843521753267105,20.0002367691384,20.08780337055295,19.546890387755013,20.13988467680711,20.58793384939106,20.468034879229734,20.343535113401295,20.942197239544882,21.08086997321913,20.517599554619714,21.02374964990304
rc 22,16.417585636048955,15.480597696183658,17.449745969088383,16.55193483409656,17.585855550081007,19.11291780713752,16.353175546606007,18.16687449748663,18.833339662380467,18.43778791485882,21.566066743589506,18.74539468073943,20.036737541390337,20.267062821629608,18.405446977651014,20.218884132778935,18.235543949464347,21.091739692663406,18.25013055861324,19.53707422297342,19.43298432027572,19.723150114054874,20.25366378808139,19.914463203680377,18.214531384691195,19.021852475658676,19.25707867240737,20.736105358074504,19.43457916303125,21.05747460239737,18.951806632063885,20.837111379665473,19.157228630788047,18.998368279874065,19.84800350959609,20.686950810587945,20.75699689100841,19.35910399003134,20.28823550304678,19.694582595307466,18.881306280358924,20.86814380728802,20.76961035259613,21.439519047931825,19.9969378759839,19.70415781063196,20.470792771179728,20.48447417006164,20.213246675733743,19.677013494936535,18.693340707701065,19.777697577429088,19.315695746087314,20.612519130573958,20.24078610932311,20.42450480025492,20.42459762191403,19.768934194339103,20.073328192371015,20.343715849882933,19.93397785831215,18.90793338845315,19.556698735695527,19.72774294930704,20.457144997398775,19.561207962066483,20.091480694947375,20.165893087653927,21.160057331740735,19.811836274449472,20.31755183155018,19.74878521414108,20.242801549285243,21.204322685009735,21.219185937364333,19.952542788452263,19.349846300349032,19.400176372141306,19.62150650211553,20.53284723858587,20.64546340607978,20.00525875895651,19.8652923038638,20.955430853123094,19.65017350951204,20.073494850512226,21.31712392259186,19.203839766444588,20.558600965160128,21.61894422515958,20.916828686062704,21.007666171869996,20.1035735133598,21.51056621794579,20.425338427608803,19.91409938406392,21.449875859330774,19.66194720136436,20.26134214038963,20.15832880762342
rc 23,10.750504573956153,14.676104769396135,18.264344006552577,13.919152968235405,18.35204024936755,20.49007065005364,19.72372584237067,19.467638643626984,18.911977563689604,22.736567331189352,17.00772398547971,17.96167869669925,17.478214982017175,20.060304176253016,18.65378088347861,18.87986552403681,20.699403030067508,20.17536193649754,20.038159846367098,19.547096356356693,20.44245942683504,19.674906500535894,19.609824577968634,19.932576337877244,19.550209266829413,17.51019868538358,18.94038537195445,21.781844674737005,19.09809189510912,20.391266571565925,19.638699094324217,19.052308572936077,19.922058811417333,20.62170098158727,18.84398767449776,19.041770681311746,19.344196221575064,19.18007811266816,19.5933502266627,20.94153205681189,19.096170993017722,19.396794983960728,18.641691743702022,19.05845913755989,19.809712050751582,20.27104090881264,19.92376297524138,20.684409442917385,20.929437155086372,20.711629282233645,20.021980020026174,19.804113759492243,20.39600778690852,20.36591271641722,19.642414562509018,20.164314015870872,18.81623236044833,18.64925446456232,19.90399854782702,19.520398671581223,20.272047045129423,20.12519339228555,20.490172027745555,19.83672234130852,19.83574451562914,19.291319493507913,20.113690088730362,20.896411152195707,19.517641837682433,18.967575761889407,20.030287567061904,20.322172389086177,19.83152877398013,20.549336619200073,19.62629340525349,20.260570892886985,19.996067358775353,20.788971672722262,21.240721632777696,19.541118157046956,19.798447664712064,20.102491752476244,21.069827268716807,20.437983476414527,20.797554247899278,20.832559330551952,19.69672248932996,20.435523166511445,19.91982456244608,20.24582238010251,21.44086350266084,21.108856838249775,20.105043967022283,20.913580427829935,19.82703825947856,19.933471416770935,20.85225412354196,20.281943603083235,20.59026750756224,20.30778222548755
