,ss 1000,ss 2000,ss 3000,ss 4000,ss 5000,ss 6000,ss 7000,ss 8000,ss 9000,ss 10000,ss 11000,ss 12000,ss 13000,ss 14000,ss 15000,ss 16000,ss 17000,ss 18000,ss 19000,ss 20000,ss 21000,ss 22000,ss 23000,ss 24000,ss 25000,ss 26000,ss 27000,ss 28000,ss 29000,ss 30000,ss 31000,ss 32000,ss 33000,ss 34000,ss 35000,ss 36000,ss 37000,ss 38000,ss 39000,ss 40000,ss 41000,ss 42000,ss 43000,ss 44000,ss 45000,ss 46000,ss 47000,ss 48000,ss 49000,ss 50000,ss 51000,ss 52000,ss 53000,ss 54000,ss 55000,ss 56000,ss 57000,ss 58000,ss 59000,ss 60000,ss 61000,ss 62000,ss 63000,ss 64000,ss 65000,ss 66000,ss 67000,ss 68000,ss 69000,ss 70000,ss 71000,ss 72000,ss 73000,ss 74000,ss 75000,ss 76000,ss 77000,ss 78000,ss 79000,ss 80000,ss 81000,ss 82000,ss 83000,ss 84000,ss 85000,ss 86000,ss 87000,ss 88000,ss 89000,ss 90000,ss 91000,ss 92000,ss 93000,ss 94000,ss 95000,ss 96000,ss 97000,ss 98000,ss 99000,ss 100000
rc 10,16.15794487464996,20.106580341271957,16.967633984558148,18.403451199778512,18.166606863932266,21.05747725653256,19.731854256363317,17.827304635404378,20.685602343404437,16.57925515519801,20.26796799746266,19.735178627237314,18.836214543178144,20.76739983659483,18.778225883780397,22.73450707188956,18.50329908091066,19.740088480592004,21.309587688238697,17.641205452189507,18.760197632881496,20.09729392205589,21.242397787966574,20.178898055875518,19.641447217218285,21.096635287231962,20.160916870782735,19.22094370802189,19.908591992783833,20.45089040504531,19.89080126721407,20.7655569904355,19.464312050312092,20.737808557460724,19.57558866555922,20.29780874731343,21.37736679255633,20.04104034701733,21.115626045361587,21.775344673305295,20.76340499044673,19.571366840832678,20.74603042444299,21.491410468898927,20.81850075880625,20.12092992550297,20.99642684819302,20.080625394269443,20.09643749283308,20.11802916942557,20.588365041395708,19.69738109871717,20.746708066084185,21.012474955551582,21.388986929921735,20.795957143727858,19.33564326308163,19.46052218562209,19.603365924507834,20.86542649890351,18.090885589949682,20.73533715085636,20.137823760085226,19.584502169290467,19.823818874510994,19.98784836131786,21.31031037857925,19.824652155430336,20.078961770367833,21.151798484166008,20.14377762827513,19.74493695510596,20.572742491885865,22.051868869454587,20.86450640580614,20.64588737496185,20.309039948379123,21.030447659563485,21.137519868247768,20.517569545013796,19.469787585883154,19.508386126756985,20.30791906043528,20.033994981228794,20.334546096828557,20.802870132141038,20.44566543093465,21.88833110234889,19.93476641711778,20.261754051375902,19.953119019939432,19.93549189824969,20.71716355095223,20.723782399966186,20.98645456515927,20.5290905200033,20.25995501961272,20.732071004417968,20.02023729788268,19.941910045261587
rc 11,16.813668937920934,19.687345175615043,17.271857053527395,19.654047647381525,17.512633141092586,20.49925244823293,18.929769181111954,20.591107416295873,17.682584663809315,18.21536691163057,17.092652045884503,20.90146627468827,20.923445368085467,19.300324578767082,17.745647252236957,19.292741259830628,18.265583013488698,19.054282282289563,20.66478470813778,18.180876961770394,18.094606658556824,18.830692408029897,20.7293249141498,20.32675755454097,21.436720288250264,20.084385967292395,20.34617079866846,18.559750132578266,19.599588689707762,20.87026891622607,20.98035545237156,18.28403367098851,21.061368110377693,20.539230801206518,19.890522898439325,20.004328986127334,20.548331966515207,20.57766206638914,21.607241936574237,20.47805806657229,20.89386837836665,20.27456577793832,19.681070506037475,20.48270683594665,19.785060625128445,20.60529363045413,21.936226011495382,19.68575007014667,19.475595973478264,20.52533694893692,22.868252417712895,19.96266006695887,20.501954000681295,19.244570259038973,18.934114315125274,20.331519925987983,21.20020374121252,19.890322762393804,19.668221430487037,19.33583822847217,20.276216795442433,18.989955267399935,20.247957026304647,20.705632915793164,20.814307182188507,21.114022782124415,21.489583304813916,21.217066272027544,19.992066601170606,21.035734252891775,21.323735395652584,21.32303215115193,21.24862936540738,19.941731376773525,19.91399601010986,21.404349875582014,19.45887380900396,20.708519178498722,21.197925968463977,19.65052209514528,20.519242772182047,20.720424584250406,20.387737532991853,19.98993729341145,20.314951137697435,19.979560239874314,20.545795949014824,19.957441401833332,20.73841240608372,19.726965150786782,20.075386103670123,18.54244845828447,20.942604666242985,20.40030358298178,21.24930789593809,20.815965279440938,19.952021619936723,20.510387140434222,20.590159292224556,21.895159828524978
rc 12,21.413117703153777,13.146618912718452,19.649442094669553,17.534404197539914,18.0639113173656,17.251324152933847,22.820353512438572,21.050955977706785,17.51173901363819,18.96205463492109,18.730121111753526,19.593849511811893,19.718801535368137,19.009770937569797,19.819486686219403,19.21626715209623,21.457917651174068,21.139340971717374,19.781234719241407,19.185643841870625,20.33584636127796,20.85819465827802,20.217778767685957,22.096993192356788,20.15195829837038,20.120339035887163,20.98891996578403,19.900608100321097,20.05828319696317,19.48785116475133,21.495214053779755,20.615646162459477,20.23305223704661,20.422093427569514,19.087695757187188,20.077224851281784,19.454405769365792,21.84355969932546,20.034759981587204,20.69021624736645,21.221970300827575,20.033087008926895,19.358953936458736,20.26259481545544,20.112751362460887,20.591481247590675,21.030693037814103,19.714809665818212,20.775550589130468,20.500690920762672,18.32194145201296,20.639516772221697,20.472311766102134,19.74634030390561,19.68945210671401,19.43803788597617,20.661252291223903,19.328583433227692,21.169795554706184,20.499017493468088,20.232667818195264,19.806968258530247,19.629908493375233,20.25397649424959,21.051825226342057,20.027896640399796,21.351791894937275,20.447539425533805,20.074946694974177,20.517155897435863,19.466239081230555,20.361825365643526,20.689806726882143,19.714486690763096,20.255688999272614,18.135870228342725,20.885131317509995,19.962486949506467,22.465423090020924,21.352531790326896,20.766670904795266,20.31652051020808,19.793601164693307,20.367676222892978,21.261986217009408,20.29458963936726,20.22025218375423,19.489088851570777,20.734574588932748,20.564471374296602,20.47874126831242,18.873846435933213,20.09787606379309,20.767755523628406,19.74624670558814,21.205980522883998,20.05947284389423,20.09081580462378,20.12625300924878,20.206209885307135
rc 13,15.29138004187999,16.42139143036615,18.74234915234341,16.63705534928616,18.25718336214834,20.203537505303906,16.936913885264413,18.10310080286954,16.352705231141506,18.15354691147939,18.508490543305594,19.32378431776055,17.70778130506518,18.001509896472175,19.48034202414211,20.240739748909736,18.725644195632956,17.74803823105734,18.932100290277727,21.298711994408652,20.82507154740536,20.933905695532985,20.694388479024575,19.557832406225327,18.730131316028277,19.96650460940611,19.73876436193538,20.350856318060657,18.037125651472632,18.90028980654325,21.201000044908707,20.86209308248919,21.1085895724371,20.908190360145124,20.563635129591454,18.082603308024908,19.899595691202585,18.926648019621936,19.958378051691714,20.227646222655096,20.993131129017492,20.759398007452624,20.672533906350015,19.272599199942125,22.430998321939057,19.399376909705808,18.520491240978895,20.375529479398587,19.770970884512156,19.970907873191937,20.7060207729305,19.695327658105953,19.670509368595216,20.080911232894277,20.011074556910796,21.34889377121091,20.079307552043076,21.42410773328178,20.887691197878638,20.438229330894934,20.86074731558553,18.131983997010675,20.140517888716964,20.12995183634834,21.888650996269952,20.264560874546483,21.565266562128322,20.58330094181226,19.866108102348548,19.636442183750987,20.314559552012106,18.971876396668808,22.103777675747025,20.790296470819687,20.831069686021046,20.287765750254493,19.470433247745486,20.922872953298423,20.355388726742728,19.863210070697285,21.001697553258218,20.03062577363969,21.422605898813945,21.321712084624654,19.726517638697544,20.628806088085252,20.002686524685917,19.940300641239315,20.18190385218487,21.212409439595003,20.636077893497337,21.069457362405455,20.06724589899489,21.221086906182585,19.45649507374856,19.90486690260493,20.61683556560654,20.88252384810441,19.87318128736947,20.523614337239245
rc 14,17.69146938938141,19.368779396518246,18.569358737317827,21.14799004960261,18.06535284871857,17.847403324854582,18.64888696574021,20.328760706869748,21.352928598992673,18.132258728784794,20.07375491836366,20.267300181352454,19.726211781859668,19.85489924789847,19.271796657393516,18.873522638442985,21.004001713340976,19.71258861317794,19.37435974697612,19.772247216826848,19.787304892598605,19.098760556928163,20.610509081194955,18.50026879303142,19.75433757008306,18.659898863802784,19.940425746523392,19.73384203217263,19.941002088075376,21.41683182765554,19.05347423462571,20.021849186181477,19.595989146952665,19.599774895693276,19.1690876290494,19.298109569474146,18.430928594171526,19.670794965179507,19.959562124125583,20.16640194270603,19.3325404624876,20.244045191709343,21.35399058173487,20.561315566993265,20.579361037690287,20.970192379385892,19.50689929042793,21.84088741498159,20.949008413021406,21.24428002038187,21.176750897345766,20.170746376061963,20.089951898573226,18.972078334319683,20.93301410300998,19.6008827042485,21.270325352796764,21.39136329121532,19.869081425193336,20.67362730506589,20.60669648189006,19.928240224578172,20.69365777324889,19.93249409648199,20.51784912970246,19.782763058453206,19.913220617653792,20.817243766053735,20.134781765863636,20.430495308236043,20.67311705519039,19.173038788603222,19.442244691028268,20.692959930389428,19.331931302799862,20.472410129541682,20.324647795782305,20.691674983924536,20.160221657373746,20.363387061413228,20.243695200174805,21.177830696556576,20.597562583997533,21.51482553469261,19.764963408220087,20.044841225256032,20.870706814765988,19.834072648459937,20.34037186931445,20.58227885680043,21.496848785094627,21.20513695996887,20.498320995171635,20.351495800246383,19.98549314862658,20.215406946440858,20.333181439237478,19.764421805357465,21.200683074771035,21.572863309546115
rc 15,17.337868012955937,15.698617139314674,19.00095388682903,17.021722191898277,18.377757696965592,19.98444135738804,19.906510273638844,19.95766075959563,21.60837267068935,20.18254344575563,17.001360044494916,19.66231026526728,20.13051036372972,18.94314327482411,18.141680273300555,19.700840889182277,18.369732908492466,21.437554307099283,21.285391801260978,18.699939683092786,18.53454939552457,19.759965201824894,19.781600896849206,19.055082471766944,20.8614290049671,20.457448632365267,18.339782747156843,18.842003579233317,20.16785442719821,19.859798937002285,19.805805482002796,20.618109687039844,20.576882775103876,19.858273069877377,19.657318947861462,18.769158372678948,19.850620692541057,20.582804479176243,20.20748163370776,18.75972397547308,18.45004187453135,19.784129122771635,19.252760148352216,19.686349973866367,19.65870741795,19.901153905128176,19.440984681046025,21.587405124170903,20.706298673613954,20.933199638376983,20.53543118079209,21.588110406060782,20.638116356384128,19.77753702839252,20.12181157054484,19.167802537188166,20.383332894699365,19.902723131829507,20.235993641650836,20.45107314764482,20.780646592854218,20.840365883831947,20.31395532131679,20.981144547475147,19.757969911556383,19.50690482539661,20.001233955650267,20.371986199764983,20.596623208818976,20.73853429079898,20.322980678394316,21.02717854858518,19.739335976591935,20.873649932959683,20.226320145510787,20.702883300000273,20.313287389182644,20.15915485229451,20.559950741021357,20.001507160201445,21.267830908393126,20.666822983491844,19.473804041256336,18.60871133962748,20.69904547549178,19.69083740406845,20.824712708580826,19.755402390844246,20.529994205590413,20.33179513246202,19.582587199096874,19.575857278838484,20.193845031633515,19.506164126075745,20.354704445392166,21.01136486313588,20.0820864839817,20.003063493985813,19.99418639888219,22.117558374873934
rc 16,14.514330201993536,15.847403706713228,20.32009365062175,16.966746787375538,18.807645097144643,20.184877733514245,20.990467913817263,20.008148812061936,19.31262494331624,16.84599864898461,18.55783667234349,19.77544813647968,19.54248495077889,18.466266190367833,21.942635502554072,19.19422822279952,20.55654660015904,20.0968108617845,19.322755444492916,17.64742000417421,18.907831249375548,17.739193623558098,18.19407549066512,20.23770273958108,18.97215300301113,19.59451567299468,19.481027488424566,19.722551524716287,20.768496134770512,21.622894297758933,19.339965023607153,20.40497517004606,17.93786174408052,19.499109603684236,19.778109746840883,20.1022885195623,20.144551596123378,21.116866358030226,20.700989956723124,20.407242082429118,20.239073703381084,19.690455483908398,20.22556492292214,19.954931386559327,20.073472991901394,20.16886018070492,19.484358126348557,19.60248067946115,20.87177537141348,19.967878705004996,19.59571666460538,20.780143110924065,19.80886626148666,20.311762411439073,19.916670081930974,19.995294264519583,19.48885407905261,19.428686449817835,21.6508906601397,19.19904745530805,19.376234715884607,20.99520758827225,19.737179141459933,21.188368369804362,20.360928191276987,20.97553284974852,19.96714813734077,20.747768832749284,19.756775977002075,20.374966967477683,19.852514670493786,20.085564615348403,20.09871740209757,20.209042738313826,19.764617459763237,19.056771385097232,20.61399937346634,20.166187118643016,21.06532407513996,20.332143460222955,19.838358780676195,19.672758246612222,20.28835897252096,21.186087420081915,20.604912071180596,19.590899429750724,19.60525286246018,20.447859016822058,20.797643348689114,20.176070731640923,20.736374889772385,20.91788118305693,20.36411428489602,20.265698698336177,20.65714442318627,19.01236735362491,20.429801582337475,19.5196875968249,21.05615227808399,20.555193345847883
rc 17,15.882498042879359,15.667603156280196,20.034511508715816,15.713446664948236,19.686829759107166,18.64396940438553,18.773415973042546,20.457074529494776,19.189034157785702,18.199101188956597,21.629497494939432,20.644416282327608,20.550900643629674,19.637504542726013,21.137348497932233,17.072237463436544,20.24814796096887,19.549691535171615,19.118007217413247,18.875507274356014,22.193542603921557,20.72904812250992,20.201380274432296,21.141464839899054,18.07949813824971,18.208975358834408,19.85505341003958,20.769519427054593,20.399615747385774,20.961334444418746,20.190326788523503,18.991394021622956,20.187874449195867,19.871729206640133,21.470073374027233,20.62010827711137,19.423864386940622,21.713894898433697,20.22183323397016,21.373651177156283,20.975288299305344,19.957766661912554,19.93748694424463,19.708880775851007,19.77626068875968,19.928588599907936,19.82459381480094,21.004138345465595,20.911215963287006,19.670195355868437,18.906838620673348,20.635050135465256,20.608279119376355,20.40066487081297,19.577193440864715,20.842758750264412,18.534180557041935,19.403370171977947,19.93825237577069,20.3916936650455,19.780501219475635,20.69644748014457,21.77197206643632,20.480618995010406,18.72344723123889,18.60714970622881,19.846691557024055,20.79184177606349,19.598185471244893,19.635885779188012,19.58560324676387,19.853687820914004,19.89527468888188,21.005020225452157,22.366623404958943,20.818120183318097,20.212515131958735,21.637270423812925,20.456878132493447,20.348544269763664,20.952239155535512,20.575348999114908,19.424921596703093,20.547178480050366,20.17245439405401,20.019314068712745,21.306141039622638,19.77040258565532,20.395150836307987,20.617125783401196,21.12682936423991,18.971898839331672,19.722079271036943,19.577379134475564,20.726792406564083,19.899719810244186,20.011148121488006,20.700806010770233,20.594843975055298,19.609823332907716
rc 18,16.346346611944558,14.373305939428041,16.91725728673685,18.670876135565162,18.146228200252423,19.142888392313612,20.040473860444624,17.727789790290505,18.01086481190721,19.35333942225294,18.84061706687655,20.280652604271715,20.141590110469156,18.97110600302164,21.394848781194185,21.043745817400808,20.25603044767733,19.341509431511554,19.21596419802041,20.425932458649086,19.715686411367603,20.570122336583793,18.720267191546128,18.200362557346306,19.584260288704947,20.354631188048057,19.472335679641628,20.585191056498687,18.705165818932596,19.643278415121888,18.202241558043923,21.45282573558091,20.891713880812503,20.558434929958946,20.251746253979974,20.170273195623558,21.52261029623674,20.13083634053859,19.803134027623067,19.981307047626377,19.116423115947953,19.10522258620185,20.314966914960166,20.55457257565509,21.295269291065434,19.018643701230555,20.6726766206574,19.81232844565442,20.762239029722682,20.434141312191766,20.435631416378016,21.303290459164597,19.90532903400125,19.111183210078057,21.03833074575689,19.26734665623341,20.189355410821157,19.495071542128176,19.698828984059784,19.358354281226163,20.061937275309702,20.809307328063305,19.914915293399325,21.402373443754822,18.778394310148553,20.200041603942765,20.200609447313965,20.66490992570958,19.369340136264924,20.792897129318824,19.071656604936226,20.29819803846478,19.661286506009088,19.8440826288351,19.615294572210296,20.496031601449964,20.37800628140007,20.93753655469398,19.81294086915139,19.96737890856696,21.59284990086256,19.573977972825148,20.880859538725808,19.68727141914414,21.120985314082716,20.226591752634157,19.745855286265755,20.030295238288847,19.798360443543483,21.07532922050157,20.14189601676684,20.872214595373393,20.06150333307573,20.227113313105075,19.804752377182105,20.72687351629572,20.12939753123539,21.561543099055346,21.008835959984008,19.314203908310226
rc 19,15.620492086047317,20.41501730167071,15.989395275877122,17.452324365890025,17.6740672686012,20.174336437560353,18.912116932593865,17.977469114748494,17.816394808072907,18.694700225973225,19.084403128448788,19.81684511847357,20.977106485477048,19.57497907019897,19.799573999524963,18.86346290702116,21.903541271347176,18.989316099069143,21.018486607501607,19.484984528697748,20.120736855790177,21.063074123972857,19.25815638765245,21.01270990571114,19.03968253581172,21.011705374676428,18.342711397310616,20.358368672245653,19.332998288484568,20.46527105137658,19.459671420998433,20.147077097680203,22.196487994178323,21.20827546171998,20.379630014400067,20.85746572527459,19.408173113343793,19.829709970500573,17.91586957048211,19.7610479292067,19.613812939389792,20.664877895235016,20.24803202968504,19.69982642653676,19.839950112818023,20.299531018243286,21.31980487254462,20.28365536896573,21.567538788483134,20.571708395142515,19.669610901631284,20.579780961181857,20.33083454082666,19.80258104095462,20.64512115279193,21.112726578483215,19.68295778186378,21.41757649124062,19.844589342997157,19.340148685252117,20.369895499110307,21.08627118245947,20.627603912318982,20.862539956847257,21.334199203316313,19.51198922087329,20.554002199266577,21.056732834023027,19.111220946421742,19.898407237338454,20.390605384884292,20.79654769306018,19.646434212897056,19.79450108501639,19.82153883934718,20.746163321246968,19.30183808089423,20.42338625280622,19.148540079100336,20.063634854614982,19.193741437318895,19.78639575403472,21.350418371711008,20.269709361673513,21.255140511476885,19.87865045826201,20.126491611829316,19.035288078815544,19.066996306763656,19.687412388241995,21.145101808980385,19.876012150173665,20.676222467492018,21.1457411069209,20.91286338394716,20.044659290643985,20.183147785816963,20.191811812602626,20.52625067749417,20.068893215062364
rc 20,17.773424150346745,14.32407453640895,17.998761657387004,19.744405050555653,20.77682581960863,18.103893294030428,17.22062800988769,17.78547783744806,19.474513758380382,19.09407187028455,19.708657103881016,19.880466253062206,17.680228040614505,18.763140961756857,20.28493532356149,18.787402022761743,19.746335444509334,18.46172547391724,19.842834012400147,20.33885150431117,18.87263248535429,18.40925139897804,20.24659118953507,19.744038885132454,20.040392474675798,20.257345636274028,19.278619203246254,18.394706416988242,21.672364383367903,20.08438366547688,20.992735516373532,20.391896951406675,21.122510119390153,20.024234382091795,19.518724067642257,19.652471443268972,21.043830028971968,19.575486244673936,19.066629157682502,18.53898177382637,19.55022089927981,20.5566592184882,21.213433405579167,20.756952980446002,19.26325601392657,21.54699130195728,19.80324982876893,19.34083025613856,20.845191009637038,19.505295817916036,18.403956280564113,20.717824878676414,19.882880645095042,19.83140203472486,20.421157610910548,20.959788975745475,18.833492960818816,19.41829712912878,20.55696639752565,20.871649317659312,21.318835208296708,20.091231447013893,20.08914688491934,20.313606990231577,20.731314636140084,19.793013012340477,19.68617174816739,19.98356756385654,21.333192462946993,20.897648129637382,20.454530999834734,19.785206927916942,21.001251345326818,20.37547139558261,21.084574720034247,21.121845231814703,21.391153057995716,20.769014770780455,18.911518747479512,20.859050705197173,20.38407311807731,19.505049859033278,20.12424128205947,19.938179631333423,21.38131388777699,19.78370445270759,20.04830616640269,21.96571326961658,22.418465448345138,20.62786681380317,20.67852745342465,20.51434938764871,20.231284828835793,19.67925911446041,19.987175637414406,20.4659858308634,19.966725080396262,20.17498879998804,20.203195101357526,19.850267512560045
rc 21,15.642800491128057,16.512182961464802,19.411097786391977,14.928166078712824,19.34505503987684,22.011515627456195,17.647102314393265,18.718211491936827,20.403164814222652,19.22269246435313,19.94394083731837,19.63213705020965,19.197661541560844,21.045666430726687,21.409626173223202,21.06137240333649,19.863838618000198,19.84367419460461,19.549570789578887,20.772214322660734,21.32011840507428,18.027100401271685,19.190721465939205,19.798368903058037,18.192381566903723,20.70184908293301,18.913331783326186,20.295119741119258,21.171003832353236,19.388839793166177,19.177800576597694,20.26535299674238,19.70998025471834,18.199326734957175,19.90576806091134,19.322911557932873,19.133078623344208,19.917189256267715,20.296113424916562,20.140665133219898,20.813851953728744,19.366172721054625,19.553961283675058,20.969409310818207,20.906169447440412,20.052063569132343,21.237991256845277,19.812023151286915,19.196673532682496,19.645545381752402,20.247367820011835,20.391713808315345,19.84871780383234,18.94242131959362,21.47611523135832,20.295725576773762,20.68431223507594,19.308818307173322,19.726122286799914,20.528926979552693,20.168419923444777,19.968029992546708,20.66737047333456,21.966385529150454,20.828998298190744,19.79469292750172,20.17571562360997,20.102865396059865,20.922678173678197,19.256095139964142,21.076959691695656,20.58627243559903,20.369851079561457,20.25490188540073,20.645904698645356,19.20733899112665,19.33536836061309,20.21516565498551,19.562257869223867,19.780043693494036,18.9874833889958,21.180155833948426,20.66997943935532,19.27296308567156,20.543566888067364,19.97448374619381,20.29719925468236,19.944620808206327,19.540308537235706,20.7091406462597,21.413556340432265,19.776993305218852,19.356550836657732,19.723644491631788,20.219199930238513,19.659726824505817,20.185028854772117,20.370815026441672,19.779009892860916,19.648714790845677
rc 22,19.062666546521402,13.682266467754994,17.921715458311628,18.64135413513787,17.314994723618476,15.809526697084662,19.094416015927017,18.458032528013668,18.84797547562882,19.405812680132115,20.163850344053767,19.072879325435068,20.794835810860814,20.913493300879857,19.159853833011777,21.163886811167416,19.093275873159275,20.254266456440043,20.595445456869157,20.23633227770817,19.840811755705964,19.487880923681047,20.899152702687797,20.518624753447753,18.65618032135728,18.997584104118715,20.079761589369337,19.145942654321566,19.90560295633182,18.521087453133646,20.365182398173555,19.960540818488894,19.50840350083893,21.333178679279754,20.174743032312254,18.92315723195307,20.64312388694803,18.932011156064235,18.941155149742972,21.048738907643138,20.163982139578813,20.841604067969005,20.198972218131765,21.163113435260176,19.8842623484846,19.027529474476815,19.552753669859534,18.900617922205445,20.605139388058454,21.92569996047076,19.462591445815256,19.842853430079867,20.706770064389463,19.577714050582976,21.098336611596142,21.038194012519934,20.527254936887584,20.184305566017397,19.083573975213426,19.94622353022716,19.891270243606755,19.854513470345204,18.306026568236483,20.43717233129262,20.23217800014819,18.776678231243867,20.984342088774653,20.821079702370536,20.28511503794446,19.44310194811009,20.9963052451976,21.39519895407929,20.28288533105599,20.78140961997827,20.5304911443904,20.783901573543393,20.527959717640883,20.694247147823262,21.28694556031882,21.29151775627404,19.514426557465477,20.47771556816974,20.368889235553084,20.1117341942746,19.265213749209757,20.347629111864727,19.849276009810225,19.29754676777579,20.684619223542146,19.943640834520338,19.779690883676537,19.59830357024834,20.848625092367836,19.934189198490014,20.621148734969953,20.93512390325041,19.700352643856593,20.599681600525667,19.08043082666944,20.525849219681422
rc 23,17.956299132039174,18.7831015650116,14.808092666676567,15.542647492566534,20.67004366525664,21.137303875056478,19.836254785760232,18.044473972941773,17.826367107563453,19.511399968357818,18.864618432103246,19.573292570179127,19.094017449323076,21.062200944545012,18.176942209204075,18.650177493542564,18.912373184636085,19.72165153102775,17.939997387387066,19.098827141501637,21.8509218345602,21.574890745250187,18.864869980070726,17.83587393615947,19.93684221003232,21.492692519692774,20.115109317464707,19.493969560139785,17.260970727395485,19.14425097349942,19.61087250773506,18.478542980876753,19.736789752871918,21.16709913310953,20.50144095281256,18.27508746190598,19.400484457047618,19.33724788655425,20.920850645167356,20.209931608444887,20.29471047754956,20.413318754603385,21.17599244632493,18.81631483828699,20.557047142383365,21.2986419692998,20.5054015481992,20.522187983787877,19.855540061208426,19.828456667222184,20.47667151291244,20.30098434250566,19.977588346221218,19.869405440701208,20.08446718588694,19.067910629221696,19.8296506885596,19.71963114150342,21.68440048260128,22.047113505170568,19.825113800385125,19.640283950933817,21.12225041162215,20.385034799856246,20.29028697549518,20.928847821938405,20.437300566267872,19.416540859380618,19.863460745433407,20.475772804411196,19.623968404047584,20.537331652426992,19.393612034990852,20.51020743964813,20.8382275407264,20.42671964120825,19.288082511188613,20.63428899883805,21.121741477860294,20.557158512241752,19.591710946375397,20.313683332683112,19.444933487755755,19.97536310883832,19.065699580586283,19.024765524749597,20.58626123230889,19.904536171934506,21.093151541732926,20.32742378036621,20.383765052015978,19.745777842588517,20.867863751310065,19.391092323095467,20.674048800787986,19.5791246082758,20.504208840606324,20.9583242745917,20.37806437230343,18.87571442785766
