,ss 1000,ss 2000,ss 3000,ss 4000,ss 5000,ss 6000,ss 7000,ss 8000,ss 9000,ss 10000,ss 11000,ss 12000,ss 13000,ss 14000,ss 15000,ss 16000,ss 17000,ss 18000,ss 19000,ss 20000,ss 21000,ss 22000,ss 23000,ss 24000,ss 25000,ss 26000,ss 27000,ss 28000,ss 29000,ss 30000,ss 31000,ss 32000,ss 33000,ss 34000,ss 35000,ss 36000,ss 37000,ss 38000,ss 39000,ss 40000,ss 41000,ss 42000,ss 43000,ss 44000,ss 45000,ss 46000,ss 47000,ss 48000,ss 49000,ss 50000,ss 51000,ss 52000,ss 53000,ss 54000,ss 55000,ss 56000,ss 57000,ss 58000,ss 59000,ss 60000,ss 61000,ss 62000,ss 63000,ss 64000,ss 65000,ss 66000,ss 67000,ss 68000,ss 69000,ss 70000,ss 71000,ss 72000,ss 73000,ss 74000,ss 75000,ss 76000,ss 77000,ss 78000,ss 79000,ss 80000,ss 81000,ss 82000,ss 83000,ss 84000,ss 85000,ss 86000,ss 87000,ss 88000,ss 89000,ss 90000,ss 91000,ss 92000,ss 93000,ss 94000,ss 95000,ss 96000,ss 97000,ss 98000,ss 99000,ss 100000
rc 10,16.85961473546303,18.806373849847862,19.878995336509618,22.40454713150003,19.22837664091261,17.55351440188785,19.31973150641616,18.782216515602432,18.68482083042957,16.58298655433779,19.19420352173794,19.642303713789648,20.2249048727835,20.66292646013922,18.60743099791364,20.647679558233445,24.503309989210557,20.09934604983397,20.474486832083553,19.87933425303889,19.294430844509193,18.961677626156,19.899214338374364,21.11285662089493,20.784873341046445,21.321379164698044,19.23875005856179,20.524761872978527,19.48079088134671,19.725600943681606,19.80657319938937,20.05358588264016,19.611918989826655,20.21050999638802,20.631476780803588,19.459004534710164,20.69093645672576,19.934779571218048,18.770281964078862,19.403015919551837,19.16766976347111,19.70312831968809,21.32894491313307,18.996730463647474,21.222431717200312,19.258059087528746,19.281913626370816,20.04052011636644,22.795474459254944,19.943225607680965,20.348596014245153,19.347045441666083,21.563249128491336,20.98008870161594,21.309728033825248,19.673375827621303,20.621377626250663,20.252307325334595,20.517284793092976,19.923355768650396,21.42774952751001,20.0450013620614,20.156348658619823,19.469047923809658,20.570085092434283,20.52394386069832,19.598085899537168,21.376134706568834,20.172971281059972,19.52017536833188,20.948663932899475,20.53657791029262,19.403888414263946,18.57734048794518,20.166069877075095,21.645974366062262,19.563045285157543,20.03170076262557,19.495810909236127,20.940740165329192,20.660501642251944,20.543312858021395,21.053771204044068,21.833558412939297,20.258145278380006,19.383627428141267,20.01699955911328,19.50582856346664,21.350145956272474,20.781326588346193,21.2537683203335,19.585884638970285,20.46910168759173,21.16999130921296,20.21467870170881,19.727012404183107,20.581365273150624,19.028337617309493,21.44943600004982,20.738532140145733
rc 11,16.48362882916302,19.558814794636998,19.760676921348658,17.159819472332575,20.948389215343152,17.98070666086474,18.692180017559618,19.87191500709579,20.055127628692276,17.972219975816614,20.957291700095304,19.48491955611385,18.69312207676107,19.8105567881681,16.22744658160969,19.88959788413984,19.254164423901486,18.119049330682174,19.588758403413863,19.32876588460083,21.288886073153478,20.053095127637107,18.286368664594672,19.146412721622994,19.5664380301504,19.946724287013296,20.51285517002247,20.524306484757677,19.896785705955615,19.15809121688063,20.784521116219583,21.404653583613044,20.102557078921357,19.997093964012798,20.994662379247888,19.320215238674432,19.241873859305038,19.594807618084108,19.32611457268608,18.31854530631738,20.970537586556464,21.23107629268623,18.93922564697152,18.827897999191546,19.905350478512382,21.291084230788734,19.210077594330844,20.358142988579402,18.013801860140376,19.440590379491827,20.140593332553877,20.81587032724429,19.50043602869543,20.01272260709403,21.40062379655667,21.159126153041573,19.575214947244888,19.89459099290883,21.09701261969529,20.83275768647244,20.35550251009691,20.13560669148016,20.54614506286812,20.823766043028787,20.445484119937113,19.523869916041853,20.734611511327493,19.878404815676898,20.40111864137039,19.873673649636356,21.891135258768664,20.053364711729962,20.04336431144128,20.97108625550318,20.404522607526193,20.10540989473013,20.649013154657062,20.304555434953127,20.751151110040528,20.507334405058106,21.526628476090725,19.91147181734918,19.5325286122371,19.88469961892783,20.08131514887011,20.973422233729174,21.315927236848918,19.755901982430824,20.11392036455856,20.79208155047508,20.58721508922474,20.692707274827605,19.567698007274682,20.414532538826556,19.939840470674252,20.671468275865593,19.390498682629868,20.163197250317733,20.180774077789668,20.95016529371161
rc 12,24.147090553932756,16.430411780471655,21.99069250796301,18.930892507900275,19.13172335299518,17.57167131590557,19.4731679061016,17.231172560682786,19.59823080859331,18.49864111664298,18.77760414609835,18.288374172140987,17.78002611248279,18.13113540063188,18.306696796337416,19.987933878505245,18.659651708227575,19.963380692010826,17.130715987221425,19.0752914225912,20.07900142943416,19.734506076780676,19.94495889014565,19.974927125608804,18.400315071001277,20.559700902476454,19.18266300514753,20.759752663603027,19.887289048822055,18.96804791951789,19.825705721813673,19.919749623732702,19.628465541197855,19.18019323902057,19.888777641956413,21.00402429852709,21.102047846051565,19.71326735327691,22.049221316436697,19.034082704996504,20.26299457166715,20.635662350233257,19.186699521300884,19.10954593501105,20.771360493276422,20.6957185544866,19.13407834893425,19.609462210982535,21.068321795650384,19.36858003105053,20.16896871692086,20.063640888034865,19.93810589904464,21.295082730372037,20.00947459667121,20.30526307986379,19.546309517058564,20.484395409764087,20.47395135923951,21.58830490868796,19.43941993921591,20.791761947077106,21.024453857229336,20.219978185384615,20.24355493131156,20.50927362356355,18.63133416147985,20.22516628691808,21.576638841752146,19.659174807353278,20.547200797947223,21.81676061350901,21.031071271051967,19.859459771233116,19.655475585337186,20.51930464474758,19.849436290362693,20.19748228888226,20.034286177468676,20.155526673875553,19.487607384946926,21.185542798281432,20.574963721870525,19.405043499416802,19.990078040258112,20.67185370687385,21.156560565416186,20.347169550062315,20.46032666451345,19.31264910004138,19.606170754714437,20.563689326010884,20.518611229677113,19.964286738562407,20.033171180749537,20.141242664356888,21.32062627426781,20.621311196683646,19.44934554827928,21.11768353915647
rc 13,16.69862411374464,20.464073259798194,19.571813760131896,16.71611760642572,18.230146624095433,22.364346105370004,20.292770198611475,19.086824478824308,19.509438445628685,17.867618471790205,17.91133693125417,20.344909783720578,18.305522574852972,21.352694990363588,20.721276385298374,19.52100525550413,19.197142241511994,18.456093864159314,21.71909461186733,19.07119498374279,19.784252667922548,19.829638861984204,20.498723304832026,19.568259806960608,21.653513964788505,19.381392268666442,19.9390091649101,21.2320727125717,20.53103328082348,19.462326876674283,21.69836117233936,20.417322371859996,21.117648936284194,19.474153893609266,22.201206703958334,21.35087952861827,21.611232862248336,20.829212475658064,19.71437906213286,20.750536037009564,19.567921671629993,20.319545862711344,20.713843431015427,20.66899471602862,19.34501142970596,19.171624826658793,19.602526524811246,20.36656293601977,20.201253218462337,20.31036922394293,19.60900509926506,19.866544044785073,20.753431514833167,19.72430189155664,18.962270964821467,20.033192408926464,21.270370543637682,20.732968887017712,20.33640202012031,19.47495813689013,20.73221076483312,20.655913372318405,20.576417416309468,19.462872285123026,19.60744754557766,19.6574831162938,19.722730837783935,19.86606167148529,18.999938236397494,21.241035086766015,19.592991078508607,19.09713811353874,19.483682899037465,19.152316607306812,19.513533426753636,20.146771588723492,21.033751981638723,20.855627138006515,20.672597763191224,21.283143847275042,20.565856141404755,21.152503152735655,20.605385909502452,21.011497089967662,21.171704742594464,21.61266908425189,21.54190389591201,20.690537352522828,20.010347601212857,20.87288495612528,21.85514939162638,20.582826881987994,20.086923126214934,21.030057597355672,19.721536970690245,20.713601517110988,21.361001926796714,19.92876847490349,19.88195235099438,20.532443080043635
rc 14,19.667854354721907,17.031959758678394,18.231328961662236,14.725516386678116,20.30852220164936,19.358221162939643,22.24515017681491,19.84983519595882,18.399271890730066,20.01414913890868,19.428095717346068,19.450032676044177,18.655561642073817,18.30109990566818,18.63915772817848,19.44864079482472,21.897391597131392,20.96147050529947,18.11616380487657,19.217073323727615,19.01310675409693,19.754449061025223,20.62879165748457,20.96474245278305,19.048927745012968,20.942304750269848,18.79564843915742,18.37130367048847,19.659513584966632,19.568905874751724,19.27321939812442,20.978831632016597,18.748943674583963,19.110534479421073,19.54893891947485,20.48938670667378,21.217111234287664,21.585140136328615,21.565830002178743,19.231825782782806,20.683405898248687,20.338565284470977,21.80496856630565,18.97996613336288,20.341519239073975,20.709003338549547,20.240454853244195,19.33235471635533,19.96650353292174,19.245416793660702,20.311539517783068,19.684358806618494,20.57610748038839,18.923166150078067,19.93902746934044,20.027283728643077,19.74654227106473,20.53786939363602,19.962305723423523,21.01971909356606,20.45062720457595,19.664023300445734,19.63373223864952,19.891967988211565,20.4015832597573,20.273153694955568,20.436562286343825,19.250335406827254,19.914408157403415,19.69336559094334,21.12063279074739,20.95283118853203,20.70003514219128,20.128223238779846,19.983044134318263,20.7064327850117,21.93434459329751,20.66065835001695,19.570121967223105,19.447050184207875,19.594231411744307,19.115372931491613,21.799989952094332,19.918529039684362,20.782283033936356,19.77820938882833,21.53770471459553,19.772747896579684,19.830793066161633,21.047185284061268,20.741042615857666,20.9753693724872,20.974590498549112,19.783138957367548,19.7747141662431,21.362024783805428,20.379367325660176,20.30277641698638,20.82401208683888,20.79538909389818
rc 15,14.873106688417293,21.036211080671105,16.847408089180238,15.911454831624171,20.580498620552483,16.66416705199156,21.003203377030488,16.656999827902318,20.16748450668101,20.2471799025179,21.589024507896607,19.289861692182455,18.081072541716686,18.781150648353343,19.486471641969928,17.96078261961797,18.906926405606562,19.68623731296415,19.643232843539025,20.82045338767834,19.20996161040106,19.780131010563746,19.43899950537034,20.141897509513548,18.32080416939545,20.806856915455715,21.165148230547654,19.499951772808263,20.07838757660304,18.743161831995774,20.558215508696733,18.901031684928295,18.446536720443685,19.512384215838306,21.146834098657447,20.606973721064858,20.619278442301454,20.30641157904451,19.778234141924138,19.816976414722838,20.61689661544159,18.876027980849365,21.994992598303334,19.913121268638243,19.584493322113833,19.041979461760423,19.40675252943558,20.657482571067334,19.303984143624884,21.131979621427615,19.547042109036713,21.91045942621745,19.786184865535585,20.32657098611702,20.787489273050777,19.662671163015077,20.472654526828023,20.713228715142286,20.505273111536056,19.920269859462863,21.52676691500396,20.135876800140725,19.738910459027455,20.000104436261505,20.751184436613794,20.561798827798984,20.09538574143832,20.45650059583004,20.623984716858082,21.04042248948542,20.842547998346593,20.531463825933393,20.78976236453902,20.36473183456988,20.47931396220055,21.854719421536497,19.484829658052124,18.995639455348265,20.439680950197186,20.03307690600059,20.83268062659197,21.41111961074901,19.846594929739176,20.465777932063226,20.10371677716277,21.091472103429236,20.88329053917002,19.950870505452404,20.70299359787781,19.866598097612204,19.583535073084217,21.381269229536375,20.70590696000115,20.008796888505078,20.05498172435285,20.727726747898675,20.303034637841783,20.622808276243088,20.032372065568655,20.689763212301514
rc 16,16.7282087270348,17.287213415305594,18.447544522465346,22.27955859664234,19.330728874710804,16.866408762115253,19.595203032747563,19.7449423204126,19.271708944084175,18.771401830200897,18.61276212966065,18.07472191391784,22.007726873084806,20.68006077924595,20.036550949736615,21.934194706363773,18.291533462535856,18.9468532331354,20.431268286558335,21.591444774706805,19.194363896090323,19.793472116265495,18.297798763280042,18.028130140249797,18.330648348709975,18.270714796595435,19.0762434686562,18.96301716528271,18.96983479694823,18.89438385009344,19.013918885118777,18.95212383741977,20.863660845684027,19.44603821646678,19.821641119650714,20.267419320511316,21.6316632306349,20.00042310687369,19.341732972075185,21.30004421263393,19.548381082758,20.055663135202714,21.684020484030494,18.496358210622287,20.187016883557384,21.331119510433094,18.8069565889805,18.79072111031934,20.122062598062612,20.95875153414053,18.888653926579444,20.25311465516463,20.626517287318656,19.42153585824777,19.68294144426684,20.13567297409833,21.222060811984356,19.751981588291343,20.30112328696775,20.287294096328576,19.800264967846196,19.07312001388119,20.414778919694,21.038069300305175,19.688388912787328,20.216599148031197,20.66728544269362,21.357062594322517,21.10740133822098,20.007791253889074,19.317609745193874,20.00975645844018,19.605790611757985,19.942760688622062,20.634533306281273,21.284202654168475,19.183537405787536,20.813559769683888,21.284176172380402,20.250734822194023,20.385925044957737,19.489603125244233,19.88077480874574,19.60136665897132,22.520894329852027,20.30041274233391,20.15487316735847,20.925858291777743,20.080866432240434,20.862755102686474,20.925230728113903,20.360342624746277,20.24598582024997,20.182556570485005,20.06523784447428,19.61315798933127,20.244233456152685,19.898122278085918,20.20782072202277,18.769877514028252
rc 17,18.569883681576073,19.895953660139206,17.741442053290058,19.740183431379588,19.870011690432516,18.808978267863175,20.95959830827856,19.61860054277417,20.22025023042827,18.47479546431669,19.88789769805163,21.652840484495936,18.149766054547637,20.644768250233025,20.553492740805833,19.84234602037868,19.64176285791281,20.07914625036664,20.498496806907905,18.410590134085457,19.06624971949148,20.281333058532176,21.622025476737836,18.553169155959797,20.336621986740116,18.833091293252778,20.783373404562855,18.843569860448277,20.374972264263015,19.657312055082993,18.937809644660582,19.92432985007681,19.79820760306464,21.582847950480293,20.179515835339707,20.308282945945667,20.877100564002248,21.081302530423674,19.58431146672959,19.543355276470898,20.270143506303917,19.83790802469711,19.653306264260376,19.850151286082887,19.580951503497854,20.47023956285595,20.609052751758707,20.06586695835173,19.962974631133488,20.192565511684496,20.27460946087065,19.435482691820354,20.276299827791853,21.57346358714588,20.31812505980476,19.877028877780575,19.687978390215385,20.49732560486928,19.589058774519497,20.685674339855517,20.5723071116579,21.58528858113619,20.49134098608224,19.82796332401489,19.427893021753636,20.996715698224097,19.66837503932587,20.65760106254292,19.764992406431794,20.0579441344061,19.379017430029393,20.31039115348628,19.75743663067154,20.10060136511356,19.67115760980763,19.646755711715763,19.466387928110027,21.886229291080493,20.335344617309385,19.951469394950067,19.7123461076797,20.88055115555504,19.82514767067461,20.35440456564938,19.758750684155505,19.451120245219347,19.692127914118785,20.822237350273088,20.331714601732937,20.480037868528562,20.562197399935393,19.787266579873293,21.11475952678414,20.006608102258863,19.795955679465745,22.08538923253412,21.498000297504298,20.82433644142171,20.52540495334505,20.761977133251133
rc 18,18.798375872765018,18.273122549751342,17.449199116867682,16.06666850568402,16.30656817325157,18.80547533053213,18.274705672011414,20.59139469572678,18.01081515971816,19.780263339657985,18.85948079592728,16.726614851900425,19.75888072087808,18.381102169607765,19.937953419837374,19.508527522660167,19.9356905134467,18.11817803721333,17.890060494563894,18.982616291754567,20.16385510893324,19.891900002367844,20.416133236300265,20.881008671516764,19.99625454679923,19.70131720994878,20.757867245817497,20.65870599528424,19.243133837534742,20.515739423306165,19.27155930527812,21.78443081556441,19.39859242595872,20.47955731296836,19.513129968789016,20.292241323635082,21.483448510754105,19.79485240774061,19.97329168436732,20.254706191723553,19.921617658933325,19.258515907846668,20.493974817649153,19.880680637831915,20.22886161817781,20.945062788997976,19.200701317747555,19.01671272913019,20.159566468018667,19.46214627603327,19.636395287777034,19.54097681526807,20.984921787427655,19.00945246438339,19.64537766435488,20.144164028829294,21.12927713542745,19.94787192569911,20.056261808252252,20.72040833103002,20.94408588872278,19.407739375355494,20.640373912813832,20.139029080220883,19.538595510202633,21.329135190484912,19.28697046059355,20.36557821712878,19.79324970185898,19.727176737297413,19.780836480662934,20.747227740900687,19.15795968391447,20.05259621984199,20.70033478628948,19.613416059060107,20.109029110003835,20.21941615931104,21.858371246568275,19.818015615881748,20.284193854446695,20.259056300080495,20.387297101733427,21.063564354446584,21.720157571125508,20.828290841304586,20.797830085715503,21.4845722316226,21.267188870591788,19.40408601769038,20.111646279250895,20.79335138317537,20.171338965669342,21.23456696254641,19.952721130900112,19.89125639545655,21.68208944349363,20.65662579919136,20.44428311888037,19.827029209295507
rc 19,15.333661759343652,18.674063880747983,19.439243494942115,20.491901727510342,20.48448693240453,22.696401575774708,19.532159632990243,17.590994613082923,18.999047600403053,20.761716650866514,19.93420739753739,20.208058793891794,19.84606162046241,19.807179268160322,19.4520341357719,18.58211446945303,20.269126646929355,22.856745268105424,18.975824355801777,19.0292347661785,19.270503298008204,19.649170316357466,19.12208771042761,19.33566078991676,19.91624393688678,19.81118395475731,20.2340138798063,19.550339511126104,21.02357208890008,19.549371054031873,19.43193632840704,18.842007606227547,18.94838018229398,19.345456549009334,19.893291959197075,19.186360777923483,20.4830038407987,21.762890331609835,18.912504543594967,19.028506156558276,20.04671750655557,19.215083075865564,19.15059032533008,21.245346066816825,21.470176467347766,19.761981218191494,20.374157640204213,19.096499665335312,19.978700761800592,18.8568749790401,19.48005457943757,19.50330929686624,19.519199440397546,19.631768668326387,19.40628675310395,19.43510303768908,19.879271374598996,20.589938659798708,21.41199676062144,20.529968951199926,20.3442771208918,19.792192903987647,21.561095416204886,19.836098234232598,20.323232553919215,20.47803950131622,19.748585674024802,22.589387505708384,19.57478200166974,19.754910895504146,20.132190479393707,20.676708866933726,20.850142749309857,19.370998648978908,21.453204002472386,19.339294173704584,20.025196079507737,19.84154444451026,20.740861184831015,19.981997052103818,19.408289460273352,20.684725089731977,19.94701258354412,20.95204170413144,19.9628296321818,20.19556864997618,21.834981250168113,21.31778393707789,20.927948810513534,20.668484575698656,21.501281128764195,21.243296347073237,20.93300033112844,20.553336369441144,20.624192575926237,20.32073927031745,20.874644451616856,20.190377059219326,21.127612523375998,20.184403143300518
rc 20,17.08742182423439,18.50557343107899,19.905940532185078,18.608589290732365,18.378078988256753,19.401024541128187,17.61788464763491,19.35546087389596,19.39436297198554,20.432707590059813,18.615256954944144,19.543297988135013,17.607059284385024,16.57275862451209,22.063554615128485,16.805587311291795,21.344364914056104,19.128293905491233,20.738882741710654,19.670988321118408,18.934695650642897,19.975262868476985,18.592069978926666,20.563923345676788,21.54476417216969,18.09386942363735,19.226403423994896,20.148932016380794,19.12641172493601,18.630690416514987,20.457721567672753,20.24892352970505,19.837535311220268,20.504419645776412,21.55354290136893,20.48591561558646,19.861626189426637,21.023415733100027,20.319915205002896,20.585597065745393,19.381034364474015,19.41496081560838,21.51667168897029,19.325881579018343,20.26293222819399,19.166773809673447,20.714140651973686,19.814914870101212,19.491972417863636,20.649167115955528,18.868447831657257,19.323598970327208,18.949177023925138,19.306028112800114,19.773670508287697,20.77420473807505,19.625859015001307,21.44988126868007,20.252653972039763,20.477054389111895,20.901470163283808,20.07869654219915,20.208055402058577,20.31880999811622,20.921310340112363,20.344637541443426,20.063769173119944,20.46258489415798,20.25142826783662,20.016281705550774,20.695221147342355,20.709172294059076,19.319975555053933,19.56752468727919,20.12031517460643,19.725475192805593,19.467000408520523,20.04260164309102,19.550431171520486,21.764370341273388,20.340929987635604,20.413633490907348,20.389400501417242,20.347741881247483,19.997957802028537,21.128376680745074,20.721221703289206,20.346148623799166,19.894456518666516,19.370664339206776,20.34295684041385,20.97555238323537,20.303791560191158,20.467100053457585,20.36284545033147,19.599613264836993,20.322335192920946,19.93367162523711,21.528464665131395,19.860060552936623
rc 21,25.703525144224695,14.450383779544676,21.44370522887259,16.564263369791263,15.136701997590519,20.0025398534847,18.499917311239134,19.464297727355408,19.086784658884415,19.005275973952536,18.906341463898524,20.69721298047216,18.189463400568783,20.122759486389857,19.760367655157577,21.01178921517196,18.041795653046925,22.038530827267646,20.095456415104866,18.367083561571402,19.375227694763296,18.987143040710986,21.386641918544523,19.076562800855804,20.36963071717264,19.801941324155166,19.756750435129316,19.15083779518808,20.165484465155576,18.65194004241005,17.988896305291057,20.581641557306163,19.993639333442925,22.009212192445325,19.960849610114483,18.676604686510046,19.333501233819103,19.74003728329692,19.903027507917347,19.500202183690256,19.90900313115331,18.42979371040954,21.348352470879178,18.433781926109848,21.688632459812883,21.047313702411145,19.197710845403144,18.788490072940302,18.550284713260314,20.90181608534398,20.03260101570904,19.75366620630149,20.5755173354328,19.875653714110406,20.796209452908595,18.718039929450708,19.730782876265224,19.972370728977587,18.33653477555436,20.211793147976866,19.29665494895996,20.571620109936934,19.693329921989932,19.82523977530016,21.202322327353016,20.343171752288555,20.499881520877338,20.450347871810724,20.632897406899534,19.567424621917787,21.341641373001874,19.527467556083238,19.43227756193658,19.564986078156537,20.386127579298062,20.542141011681046,20.49040657632372,20.70283651344285,20.756738498784408,19.45681474440972,19.405180332750298,19.760172592628585,21.683940206236624,18.814873544448695,20.618914933718283,20.692439765776466,19.738800631655984,20.85894235311922,19.893927802568477,20.4601432388192,21.144431218074562,20.38940017342765,19.87739481831449,20.91755900545272,20.226333340402377,21.085731778114617,21.61244897824402,20.833138786483534,20.567819948255057,20.78462595094953
rc 22,18.084484566126754,18.423814304866536,18.24147376812144,16.638828488151365,18.642575589825196,19.86593325396202,17.358082705176617,18.61274243897101,19.857044199169266,20.773230810495786,21.980793894538667,20.251085972522393,20.80596382512103,19.727046638112576,18.64082332263621,20.62912316428984,18.692837370802753,21.067415334791527,19.22979015496763,20.18388516462513,20.234113022028783,19.61627676056207,19.58314049599712,20.20490513418506,19.269426459381947,19.0090049500795,19.000436617861574,21.26123921398694,19.44120179248805,21.43456691293633,19.478169014415922,20.857664120184886,18.444278008952043,18.72277360550511,21.310307218825788,22.38712860311714,20.80171397586563,20.882932730464386,21.096767274874882,19.436066015941066,19.229597323756867,21.063786970024495,21.129396325003277,21.487136866972616,20.421927185876957,19.51771533213962,20.566957675775157,20.836861894668772,20.272798921385444,20.07954154394839,18.439718065599944,20.386656195800555,18.89949949116315,20.666736131016226,20.804652583970064,20.574695906858274,20.608763478122718,19.08814156550624,19.59198890210798,20.100570103734515,20.50848995265615,19.976246205470236,19.501421468354927,19.554959609928655,20.853068355835497,19.00767315756117,20.908120433337213,20.870713141934083,21.620180415366413,20.058054590824984,20.427893205435176,19.103291747916813,20.525810442800463,21.387988212343675,21.008720656472125,20.273697651055627,19.6540716105182,19.134372957460208,20.17115604596654,19.688955603167656,20.00210687891973,20.32697183072487,20.02038531212797,20.3100867741522,19.645090028256536,19.84483938866134,21.46953942749307,19.10768781495713,19.890200266565483,21.830624595937135,20.879209784586664,21.421540548724042,20.448997796828884,21.986404202966725,19.84198329511488,20.07164162047518,21.30078114639435,19.329387281459443,20.048310351678445,20.105951586977113
rc 23,15.565791544000842,17.08095630850056,19.92149727759638,15.812743159011749,19.930369416632065,20.35051350312937,21.490016170332925,19.692090112344697,19.39755004933795,22.60582420624313,17.160698217158235,18.88702517840082,18.131998561009613,19.44862253341316,19.84218409598137,20.338908755334398,20.739371290887345,19.9846166736569,20.244149501309693,19.17588939701515,21.203543430436458,20.278708809337218,20.6258868143458,20.048489233670676,20.116196645370355,18.081746669346558,18.845988898510587,21.611544448392145,20.6050708384279,20.5753435544349,21.304726445942872,19.5287594924859,19.639771385265878,20.92927278937988,18.93968021013131,19.317091233858083,19.01108399274392,18.826603357759925,19.584526906062308,21.4027596695612,19.67544065677754,18.76167071141298,18.555413081782003,17.644622320048718,20.04553950996699,20.503202113196746,21.01015420874309,21.091505398020438,21.103389294409507,21.096433432256994,19.67416018986869,20.481323485267897,20.845750940707973,20.516791954873188,19.31156238486226,19.81491412334125,18.479951621644357,19.60958275568021,19.148310879868003,19.90062235214158,19.811235774621746,19.64151378786582,19.850067296610646,19.604258216016746,19.571371965018653,19.828116359678443,20.158748869036998,21.223775086518174,19.53586009841747,19.39192199088626,19.709150619469966,21.013358592544304,19.91291674304177,21.023267033731987,20.014016157570538,20.59014246059604,19.875589598597728,20.907356407514598,21.332051522667882,19.481289572828764,19.84778531423366,21.2320606814407,21.122683120762087,19.86811417013901,20.208785869625306,20.698771292254133,19.728918295832955,20.287203490018474,19.575916640397804,20.570091146135134,21.294485207228288,20.397149715933,20.0331191372935,20.964636356967485,20.122152592841715,19.988470852030687,21.419421691374552,20.185408227954767,20.93633004417964,19.93367082606692
